I,T,Uraw
-0.0039,146.88,-0.896963
-0.0039,144.856,-0.893261
-0.0039,142.832,-0.889505
-0.0039,140.868,-0.885968
-0.0039,138.91,-0.882391
-0.0039,136.884,-0.878775
-0.0039,134.857,-0.875164
-0.0039,132.839,-0.871567
-0.0039,130.86,-0.868061
-0.0039,128.909,-0.864622
-0.0039,126.868,-0.861012
-0.0039,124.843,-0.857443
-0.0039,122.866,-0.853999
-0.0039,120.896,-0.850609
-0.0039,118.863,-0.84712
-0.0039,116.823,-0.843715
-0.0039,114.845,-0.840376
-0.0039,112.868,-0.836999
-0.0039,110.89,-0.8337
-0.0039,108.927,-0.830409
-0.0039,106.91,-0.82696
-0.0039,104.888,-0.823619
-0.0039,102.905,-0.820433
-0.0039,100.895,-0.817221
-0.0039,98.8867,-0.81403
-0.0039,96.8821,-0.810836
-0.0039,94.8858,-0.807718
-0.0039,92.8833,-0.804646
-0.0039,90.8814,-0.801561
-0.0039,88.882,-0.798589
-0.0039,86.8771,-0.795656
-0.0039,84.8749,-0.792672
-0.0039,82.8626,-0.789778
-0.0039,80.8572,-0.78694
-0.0039,78.8418,-0.784138
-0.0039,76.8899,-0.78141
-0.0039,74.8712,-0.778672
-0.0039,72.853,-0.776089
-0.0039,70.8949,-0.773586
-0.0039,68.8891,-0.77105
-0.0039,66.8286,-0.768533
-0.0039,64.8388,-0.766125
-0.0039,62.8535,-0.763738
-0.0039,60.8666,-0.761478
-0.0039,58.8752,-0.759129
-0.0039,56.8801,-0.756972
-0.0039,54.8884,-0.754867
-0.0039,52.8958,-0.752823
-0.0039,50.9141,-0.750839
-0.0039,48.8695,-0.748951
-0.0039,46.8389,-0.74713
-0.0039,44.8779,-0.745444
-0.0039,42.9184,-0.743835
-0.0039,40.9008,-0.742325
-0.0039,38.8821,-0.740884
-0.0039,36.851,-0.739526
-0.0039,34.821,-0.738289
-0.0039,32.859,-0.737144
-0.0039,30.8903,-0.736112
-0.0039,28.8577,-0.735088
-0.0039,26.8306,-0.734128
-0.0039,24.8173,-0.733252
-0.0039,22.8177,-0.732452
-0.0039,20.8326,-0.731761
-0.0039,18.8382,-0.731065
-0.0039,16.8916,-0.730424
-0.0039,14.8876,-0.729789
-0.0039,12.8718,-0.729159
-0.0039,10.8521,-0.728573
-0.0039,8.88397,-0.727999
-0.0039,6.89536,-0.727444
-0.0039,4.83108,-0.726898
-0.004,300.045,-1.24729
-0.004,298.405,-1.24338
-0.004,296.861,-1.23983
-0.004,294.854,-1.23521
-0.004,292.831,-1.2306
-0.004,290.851,-1.22611
-0.004,288.906,-1.22164
-0.004,286.914,-1.21711
-0.004,284.855,-1.21242
-0.004,282.867,-1.20788
-0.004,280.924,-1.2035
-0.004,278.887,-1.19883
-0.004,276.888,-1.19426
-0.004,274.908,-1.18981
-0.004,272.909,-1.18522
-0.004,270.9,-1.18069
-0.004,268.896,-1.17616
-0.004,266.882,-1.17157
-0.004,264.851,-1.16698
-0.004,262.825,-1.16241
-0.004,260.88,-1.15802
-0.004,258.871,-1.15351
-0.004,256.854,-1.14901
-0.004,254.886,-1.14457
-0.004,252.854,-1.14005
-0.004,250.852,-1.13557
-0.004,248.841,-1.13108
-0.004,246.806,-1.12657
-0.004,244.855,-1.12225
-0.004,242.884,-1.1179
-0.004,240.871,-1.11346
-0.004,238.856,-1.10904
-0.004,236.873,-1.10472
-0.004,234.919,-1.10041
-0.004,232.893,-1.09604
-0.004,230.887,-1.09187
-0.004,228.859,-1.08749
-0.004,226.829,-1.08311
-0.004,224.877,-1.07891
-0.004,222.92,-1.07473
-0.004,220.904,-1.07037
-0.004,218.87,-1.06607
-0.004,216.832,-1.06176
-0.004,214.826,-1.05745
-0.004,212.867,-1.0533
-0.004,210.904,-1.04917
-0.004,208.883,-1.04494
-0.004,206.865,-1.04074
-0.004,204.855,-1.03648
-0.004,202.883,-1.03236
-0.004,200.933,-1.02826
-0.004,198.916,-1.02414
-0.004,196.888,-1.01995
-0.004,194.869,-1.01578
-0.004,192.84,-1.01165
-0.004,190.838,-1.00754
-0.004,188.88,-1.00351
-0.004,186.915,-0.999013
-0.004,184.913,-0.994957
-0.004,182.888,-0.990914
-0.004,180.872,-0.986826
-0.004,178.851,-0.982754
-0.004,176.835,-0.978645
-0.004,174.823,-0.9746
-0.004,172.817,-0.970525
-0.004,170.828,-0.966505
-0.004,168.876,-0.962703
-0.004,166.913,-0.958758
-0.004,164.912,-0.954903
-0.004,162.889,-0.950949
-0.004,160.876,-0.94699
-0.004,158.865,-0.943105
-0.004,156.855,-0.939209
-0.004,154.83,-0.935266
-0.004,152.806,-0.931321
-0.004,150.866,-0.927654
-0.004,148.896,-0.923903
-0.004,146.88,-0.919972
-0.004,144.856,-0.916176
-0.004,142.832,-0.912323
-0.004,140.868,-0.908698
-0.004,138.91,-0.905028
-0.004,136.884,-0.90132
-0.004,134.857,-0.897616
-0.004,132.839,-0.893927
-0.004,130.86,-0.890329
-0.004,128.909,-0.886803
-0.004,126.868,-0.8831
-0.004,124.843,-0.879438
-0.004,122.866,-0.875906
-0.004,120.896,-0.872429
-0.004,118.863,-0.868851
-0.004,116.823,-0.865357
-0.004,114.845,-0.861935
-0.004,112.868,-0.858472
-0.004,110.89,-0.855089
-0.004,108.927,-0.851712
-0.004,106.91,-0.848174
-0.004,104.888,-0.844748
-0.004,102.905,-0.84148
-0.004,100.895,-0.838185
-0.004,98.8867,-0.834912
-0.004,96.8821,-0.831636
-0.004,94.8858,-0.82844
-0.004,92.8833,-0.825289
-0.004,90.8814,-0.822124
-0.004,88.882,-0.819077
-0.004,86.8771,-0.816069
-0.004,84.8749,-0.813008
-0.004,82.8626,-0.810039
-0.004,80.8572,-0.807127
-0.004,78.8418,-0.804254
-0.004,76.8899,-0.801457
-0.004,74.8712,-0.798647
-0.004,72.853,-0.795998
-0.004,70.8949,-0.793428
-0.004,68.8891,-0.790828
-0.004,66.8286,-0.788245
-0.004,64.8388,-0.785775
-0.004,62.8535,-0.783327
-0.004,60.8666,-0.781008
-0.004,58.8752,-0.7786
-0.004,56.8801,-0.77639
-0.004,54.8884,-0.774228
-0.004,52.8958,-0.772131
-0.004,50.9141,-0.770096
-0.004,48.8695,-0.768158
-0.004,46.8389,-0.766289
-0.004,44.8779,-0.764561
-0.004,42.9184,-0.762912
-0.004,40.9008,-0.761361
-0.004,38.8821,-0.759882
-0.004,36.851,-0.75849
-0.004,34.821,-0.75722
-0.004,32.859,-0.756045
-0.004,30.8903,-0.754984
-0.004,28.8577,-0.753935
-0.004,26.8306,-0.752951
-0.004,24.8173,-0.752051
-0.004,22.8177,-0.75123
-0.004,20.8326,-0.750522
-0.004,18.8382,-0.749807
-0.004,16.8916,-0.74915
-0.004,14.8876,-0.748499
-0.004,12.8718,-0.747852
-0.004,10.8521,-0.747252
-0.004,8.88397,-0.746665
-0.004,6.89536,-0.746098
-0.004,4.83108,-0.745542
-0.0041,300.045,-1.2785
-0.0041,298.405,-1.27449
-0.0041,296.861,-1.27085
-0.0041,294.854,-1.26611
-0.0041,292.831,-1.26139
-0.0041,290.851,-1.25679
-0.0041,288.906,-1.25221
-0.0041,286.914,-1.24757
-0.0041,284.855,-1.24275
-0.0041,282.867,-1.23811
-0.0041,280.924,-1.23361
-0.0041,278.887,-1.22883
-0.0041,276.888,-1.22414
-0.0041,274.908,-1.21958
-0.0041,272.909,-1.21488
-0.0041,270.9,-1.21023
-0.0041,268.896,-1.20559
-0.0041,266.882,-1.20089
-0.0041,264.851,-1.19618
-0.0041,262.825,-1.1915
-0.0041,260.88,-1.18699
-0.0041,258.871,-1.18238
-0.0041,256.854,-1.17775
-0.0041,254.886,-1.17321
-0.0041,252.854,-1.16858
-0.0041,250.852,-1.16398
-0.0041,248.841,-1.15939
-0.0041,246.806,-1.15475
-0.0041,244.855,-1.15033
-0.0041,242.884,-1.14587
-0.0041,240.871,-1.14132
-0.0041,238.856,-1.13679
-0.0041,236.873,-1.13236
-0.0041,234.919,-1.12795
-0.0041,232.893,-1.12347
-0.0041,230.887,-1.11919
-0.0041,228.859,-1.11471
-0.0041,226.829,-1.11021
-0.0041,224.877,-1.10591
-0.0041,222.92,-1.10163
-0.0041,220.904,-1.09715
-0.0041,218.87,-1.09274
-0.0041,216.832,-1.08833
-0.0041,214.826,-1.08391
-0.0041,212.867,-1.07965
-0.0041,210.904,-1.07542
-0.0041,208.883,-1.07109
-0.0041,206.865,-1.06678
-0.0041,204.855,-1.06241
-0.0041,202.883,-1.0582
-0.0041,200.933,-1.05399
-0.0041,198.916,-1.04977
-0.0041,196.888,-1.04547
-0.0041,194.869,-1.0412
-0.0041,192.84,-1.03697
-0.0041,190.838,-1.03275
-0.0041,188.88,-1.02862
-0.0041,186.915,-1.02401
-0.0041,184.913,-1.01985
-0.0041,182.888,-1.01571
-0.0041,180.872,-1.01152
-0.0041,178.851,-1.00734
-0.0041,176.835,-1.00313
-0.0041,174.823,-0.998986
-0.0041,172.817,-0.99481
-0.0041,170.828,-0.990689
-0.0041,168.876,-0.986792
-0.0041,166.913,-0.982748
-0.0041,164.912,-0.978798
-0.0041,162.889,-0.974745
-0.0041,160.876,-0.970688
-0.0041,158.865,-0.966706
-0.0041,156.855,-0.962707
-0.0041,154.83,-0.958668
-0.0041,152.806,-0.954622
-0.0041,150.866,-0.950864
-0.0041,148.896,-0.947018
-0.0041,146.88,-0.942991
-0.0041,144.856,-0.9391
-0.0041,142.832,-0.935152
-0.0041,140.868,-0.931434
-0.0041,138.91,-0.927673
-0.0041,136.884,-0.92387
-0.0041,134.857,-0.920073
-0.0041,132.839,-0.916292
-0.0041,130.86,-0.912601
-0.0041,128.909,-0.908989
-0.0041,126.868,-0.905195
-0.0041,124.843,-0.901442
-0.0041,122.866,-0.89782
-0.0041,120.896,-0.894255
-0.0041,118.863,-0.890591
-0.0041,116.823,-0.887007
-0.0041,114.845,-0.883498
-0.0041,112.868,-0.879949
-0.0041,110.89,-0.876479
-0.0041,108.927,-0.873018
-0.0041,106.91,-0.869392
-0.0041,104.888,-0.865881
-0.0041,102.905,-0.862533
-0.0041,100.895,-0.859155
-0.0041,98.8867,-0.855802
-0.0041,96.8821,-0.852443
-0.0041,94.8858,-0.849165
-0.0041,92.8833,-0.845936
-0.0041,90.8814,-0.842693
-0.0041,88.882,-0.83957
-0.0041,86.8771,-0.836482
-0.0041,84.8749,-0.833347
-0.0041,82.8626,-0.830304
-0.0041,80.8572,-0.827318
-0.0041,78.8418,-0.824375
-0.0041,76.8899,-0.821507
-0.0041,74.8712,-0.818627
-0.0041,72.853,-0.815913
-0.0041,70.8949,-0.813278
-0.0041,68.8891,-0.810614
-0.0041,66.8286,-0.807965
-0.0041,64.8388,-0.805434
-0.0041,62.8535,-0.802924
-0.0041,60.8666,-0.800546
-0.0041,58.8752,-0.798077
-0.0041,56.8801,-0.795813
-0.0041,54.8884,-0.793595
-0.0041,52.8958,-0.791445
-0.0041,50.9141,-0.789359
-0.0041,48.8695,-0.78737
-0.0041,46.8389,-0.785455
-0.0041,44.8779,-0.783683
-0.0041,42.9184,-0.781993
-0.0041,40.9008,-0.780402
-0.0041,38.8821,-0.778885
-0.0041,36.851,-0.777461
-0.0041,34.821,-0.776159
-0.0041,32.859,-0.774951
-0.0041,30.8903,-0.773865
-0.0041,28.8577,-0.772789
-0.0041,26.8306,-0.771779
-0.0041,24.8173,-0.770857
-0.0041,22.8177,-0.770014
-0.0041,20.8326,-0.769286
-0.0041,18.8382,-0.768553
-0.0041,16.8916,-0.76788
-0.0041,14.8876,-0.767214
-0.0041,12.8718,-0.766549
-0.0041,10.8521,-0.765934
-0.0041,8.88397,-0.765335
-0.0041,6.89536,-0.764756
-0.0041,4.83108,-0.76419
-0.0042,300.045,-1.30971
-0.0042,298.405,-1.30561
-0.0042,296.861,-1.30188
-0.0042,294.854,-1.29702
-0.0042,292.831,-1.29219
-0.0042,290.851,-1.28747
-0.0042,288.906,-1.28278
-0.0042,286.914,-1.27802
-0.0042,284.855,-1.2731
-0.0042,282.867,-1.26834
-0.0042,280.924,-1.26373
-0.0042,278.887,-1.25883
-0.0042,276.888,-1.25404
-0.0042,274.908,-1.24936
-0.0042,272.909,-1.24454
-0.0042,270.9,-1.23978
-0.0042,268.896,-1.23502
-0.0042,266.882,-1.23021
-0.0042,264.851,-1.22539
-0.0042,262.825,-1.22059
-0.0042,260.88,-1.21598
-0.0042,258.871,-1.21125
-0.0042,256.854,-1.20651
-0.0042,254.886,-1.20186
-0.0042,252.854,-1.19711
-0.0042,250.852,-1.1924
-0.0042,248.841,-1.1877
-0.0042,246.806,-1.18295
-0.0042,244.855,-1.17842
-0.0042,242.884,-1.17386
-0.0042,240.871,-1.16919
-0.0042,238.856,-1.16455
-0.0042,236.873,-1.16001
-0.0042,234.919,-1.15549
-0.0042,232.893,-1.1509
-0.0042,230.887,-1.14652
-0.0042,228.859,-1.14192
-0.0042,226.829,-1.13732
-0.0042,224.877,-1.13291
-0.0042,222.92,-1.12853
-0.0042,220.904,-1.12394
-0.0042,218.87,-1.11942
-0.0042,216.832,-1.1149
-0.0042,214.826,-1.11037
-0.0042,212.867,-1.10601
-0.0042,210.904,-1.10168
-0.0042,208.883,-1.09724
-0.0042,206.865,-1.09283
-0.0042,204.855,-1.08835
-0.0042,202.883,-1.08403
-0.0042,200.933,-1.07973
-0.0042,198.916,-1.0754
-0.0042,196.888,-1.071
-0.0042,194.869,-1.06662
-0.0042,192.84,-1.06229
-0.0042,190.838,-1.05797
-0.0042,188.88,-1.05374
-0.0042,186.915,-1.04902
-0.0042,184.913,-1.04476
-0.0042,182.888,-1.04051
-0.0042,180.872,-1.03622
-0.0042,178.851,-1.03194
-0.0042,176.835,-1.02763
-0.0042,174.823,-1.02338
-0.0042,172.817,-1.0191
-0.0042,170.828,-1.01488
-0.0042,168.876,-1.01089
-0.0042,166.913,-1.00675
-0.0042,164.912,-1.0027
-0.0042,162.889,-0.998545
-0.0042,160.876,-0.994389
-0.0042,158.865,-0.990312
-0.0042,156.855,-0.986213
-0.0042,154.83,-0.982077
-0.0042,152.806,-0.977933
-0.0042,150.866,-0.974081
-0.0042,148.896,-0.970142
-0.0042,146.88,-0.966016
-0.0042,144.856,-0.962029
-0.0042,142.832,-0.957984
-0.0042,140.868,-0.954174
-0.0042,138.91,-0.950321
-0.0042,136.884,-0.946425
-0.0042,134.857,-0.942536
-0.0042,132.839,-0.938663
-0.0042,130.86,-0.934882
-0.0042,128.909,-0.931182
-0.0042,126.868,-0.927294
-0.0042,124.843,-0.923451
-0.0042,122.866,-0.919739
-0.0042,120.896,-0.916086
-0.0042,118.863,-0.912333
-0.0042,116.823,-0.908662
-0.0042,114.845,-0.905068
-0.0042,112.868,-0.901431
-0.0042,110.89,-0.897879
-0.0042,108.927,-0.894331
-0.0042,106.91,-0.890617
-0.0042,104.888,-0.887019
-0.0042,102.905,-0.883588
-0.0042,100.895,-0.880126
-0.0042,98.8867,-0.876692
-0.0042,96.8821,-0.87325
-0.0042,94.8858,-0.869894
-0.0042,92.8833,-0.866585
-0.0042,90.8814,-0.863265
-0.0042,88.882,-0.860065
-0.0042,86.8771,-0.856901
-0.0042,84.8749,-0.853692
-0.0042,82.8626,-0.850574
-0.0042,80.8572,-0.847513
-0.0042,78.8418,-0.844498
-0.0042,76.8899,-0.841562
-0.0042,74.8712,-0.83861
-0.0042,72.853,-0.83583
-0.0042,70.8949,-0.833132
-0.0042,68.8891,-0.830402
-0.0042,66.8286,-0.827687
-0.0042,64.8388,-0.825096
-0.0042,62.8535,-0.822523
-0.0042,60.8666,-0.820087
-0.0042,58.8752,-0.817559
-0.0042,56.8801,-0.81524
-0.0042,54.8884,-0.812967
-0.0042,52.8958,-0.810763
-0.0042,50.9141,-0.808628
-0.0042,48.8695,-0.806587
-0.0042,46.8389,-0.804626
-0.0042,44.8779,-0.802812
-0.0042,42.9184,-0.80108
-0.0042,40.9008,-0.799448
-0.0042,38.8821,-0.797894
-0.0042,36.851,-0.796436
-0.0042,34.821,-0.795099
-0.0042,32.859,-0.793863
-0.0042,30.8903,-0.792749
-0.0042,28.8577,-0.791646
-0.0042,26.8306,-0.79061
-0.0042,24.8173,-0.789666
-0.0042,22.8177,-0.788801
-0.0042,20.8326,-0.788054
-0.0042,18.8382,-0.787304
-0.0042,16.8916,-0.786614
-0.0042,14.8876,-0.785932
-0.0042,12.8718,-0.785252
-0.0042,10.8521,-0.784622
-0.0042,8.88397,-0.78401
-0.0042,6.89536,-0.783419
-0.0042,4.83108,-0.782844
-0.0043,300.045,-1.34092
-0.0043,298.405,-1.33672
-0.0043,296.861,-1.33291
-0.0043,294.854,-1.32794
-0.0043,292.831,-1.32299
-0.0043,290.851,-1.31815
-0.0043,288.906,-1.31336
-0.0043,286.914,-1.30848
-0.0043,284.855,-1.30344
-0.0043,282.867,-1.29857
-0.0043,280.924,-1.29385
-0.0043,278.887,-1.28884
-0.0043,276.888,-1.28393
-0.0043,274.908,-1.27914
-0.0043,272.909,-1.27421
-0.0043,270.9,-1.26933
-0.0043,268.896,-1.26446
-0.0043,266.882,-1.25953
-0.0043,264.851,-1.2546
-0.0043,262.825,-1.24968
-0.0043,260.88,-1.24496
-0.0043,258.871,-1.24012
-0.0043,256.854,-1.23527
-0.0043,254.886,-1.23051
-0.0043,252.854,-1.22565
-0.0043,250.852,-1.22083
-0.0043,248.841,-1.21601
-0.0043,246.806,-1.21115
-0.0043,244.855,-1.20651
-0.0043,242.884,-1.20184
-0.0043,240.871,-1.19706
-0.0043,238.856,-1.19231
-0.0043,236.873,-1.18766
-0.0043,234.919,-1.18303
-0.0043,232.893,-1.17833
-0.0043,230.887,-1.17385
-0.0043,228.859,-1.16914
-0.0043,226.829,-1.16443
-0.0043,224.877,-1.15991
-0.0043,222.92,-1.15542
-0.0043,220.904,-1.15073
-0.0043,218.87,-1.1461
-0.0043,216.832,-1.14148
-0.0043,214.826,-1.13684
-0.0043,212.867,-1.13238
-0.0043,210.904,-1.12794
-0.0043,208.883,-1.1234
-0.0043,206.865,-1.11888
-0.0043,204.855,-1.11429
-0.0043,202.883,-1.10987
-0.0043,200.933,-1.10546
-0.0043,198.916,-1.10103
-0.0043,196.888,-1.09653
-0.0043,194.869,-1.09205
-0.0043,192.84,-1.08761
-0.0043,190.838,-1.08319
-0.0043,188.88,-1.07886
-0.0043,186.915,-1.07402
-0.0043,184.913,-1.06966
-0.0043,182.888,-1.06532
-0.0043,180.872,-1.06092
-0.0043,178.851,-1.05654
-0.0043,176.835,-1.05212
-0.0043,174.823,-1.04777
-0.0043,172.817,-1.04339
-0.0043,170.828,-1.03907
-0.0043,168.876,-1.03499
-0.0043,166.913,-1.03074
-0.0043,164.912,-1.0266
-0.0043,162.889,-1.02235
-0.0043,160.876,-1.01809
-0.0043,158.865,-1.01392
-0.0043,156.855,-1.00972
-0.0043,154.83,-1.00549
-0.0043,152.806,-1.00124
-0.0043,150.866,-0.997297
-0.0043,148.896,-0.993265
-0.0043,146.88,-0.989042
-0.0043,144.856,-0.984959
-0.0043,142.832,-0.980816
-0.0043,140.868,-0.976919
-0.0043,138.91,-0.972973
-0.0043,136.884,-0.968982
-0.0043,134.857,-0.965
-0.0043,132.839,-0.961032
-0.0043,130.86,-0.957161
-0.0043,128.909,-0.953371
-0.0043,126.868,-0.949392
-0.0043,124.843,-0.94546
-0.0043,122.866,-0.941659
-0.0043,120.896,-0.93792
-0.0043,118.863,-0.934077
-0.0043,116.823,-0.930318
-0.0043,114.845,-0.926638
-0.0043,112.868,-0.922913
-0.0043,110.89,-0.919275
-0.0043,108.927,-0.915644
-0.0043,106.91,-0.911841
-0.0043,104.888,-0.908158
-0.0043,102.905,-0.904645
-0.0043,100.895,-0.901102
-0.0043,98.8867,-0.897583
-0.0043,96.8821,-0.89406
-0.0043,94.8858,-0.890624
-0.0043,92.8833,-0.887235
-0.0043,90.8814,-0.883836
-0.0043,88.882,-0.880559
-0.0043,86.8771,-0.877317
-0.0043,84.8749,-0.874035
-0.0043,82.8626,-0.870842
-0.0043,80.8572,-0.867708
-0.0043,78.8418,-0.864623
-0.0043,76.8899,-0.861615
-0.0043,74.8712,-0.858594
-0.0043,72.853,-0.855746
-0.0043,70.8949,-0.852986
-0.0043,68.8891,-0.85019
-0.0043,66.8286,-0.847409
-0.0043,64.8388,-0.844756
-0.0043,62.8535,-0.842121
-0.0043,60.8666,-0.839626
-0.0043,58.8752,-0.837039
-0.0043,56.8801,-0.834663
-0.0043,54.8884,-0.832336
-0.0043,52.8958,-0.83008
-0.0043,50.9141,-0.827893
-0.0043,48.8695,-0.825803
-0.0043,46.8389,-0.823796
-0.0043,44.8779,-0.82194
-0.0043,42.9184,-0.820164
-0.0043,40.9008,-0.818495
-0.0043,38.8821,-0.816902
-0.0043,36.851,-0.81541
-0.0043,34.821,-0.814041
-0.0043,32.859,-0.812775
-0.0043,30.8903,-0.811634
-0.0043,28.8577,-0.810504
-0.0043,26.8306,-0.809444
-0.0043,24.8173,-0.808475
-0.0043,22.8177,-0.807588
-0.0043,20.8326,-0.806825
-0.0043,18.8382,-0.806056
-0.0043,16.8916,-0.80535
-0.0043,14.8876,-0.804652
-0.0043,12.8718,-0.803957
-0.0043,10.8521,-0.803311
-0.0043,8.88397,-0.802686
-0.0043,6.89536,-0.802083
-0.0043,4.83108,-0.801498
-0.0044,300.045,-1.37214
-0.0044,298.405,-1.36785
-0.0044,296.861,-1.36394
-0.0044,294.854,-1.35885
-0.0044,292.831,-1.35379
-0.0044,290.851,-1.34884
-0.0044,288.906,-1.34394
-0.0044,286.914,-1.33895
-0.0044,284.855,-1.33379
-0.0044,282.867,-1.3288
-0.0044,280.924,-1.32398
-0.0044,278.887,-1.31885
-0.0044,276.888,-1.31382
-0.0044,274.908,-1.30892
-0.0044,272.909,-1.30387
-0.0044,270.9,-1.29889
-0.0044,268.896,-1.2939
-0.0044,266.882,-1.28886
-0.0044,264.851,-1.28381
-0.0044,262.825,-1.27878
-0.0044,260.88,-1.27395
-0.0044,258.871,-1.269
-0.0044,256.854,-1.26404
-0.0044,254.886,-1.25916
-0.0044,252.854,-1.25419
-0.0044,250.852,-1.24926
-0.0044,248.841,-1.24433
-0.0044,246.806,-1.23935
-0.0044,244.855,-1.2346
-0.0044,242.884,-1.22982
-0.0044,240.871,-1.22494
-0.0044,238.856,-1.22007
-0.0044,236.873,-1.21531
-0.0044,234.919,-1.21058
-0.0044,232.893,-1.20577
-0.0044,230.887,-1.20118
-0.0044,228.859,-1.19636
-0.0044,226.829,-1.19154
-0.0044,224.877,-1.18692
-0.0044,222.92,-1.18232
-0.0044,220.904,-1.17753
-0.0044,218.87,-1.17279
-0.0044,216.832,-1.16806
-0.0044,214.826,-1.16331
-0.0044,212.867,-1.15875
-0.0044,210.904,-1.15421
-0.0044,208.883,-1.14955
-0.0044,206.865,-1.14493
-0.0044,204.855,-1.14024
-0.0044,202.883,-1.13572
-0.0044,200.933,-1.1312
-0.0044,198.916,-1.12667
-0.0044,196.888,-1.12206
-0.0044,194.869,-1.11747
-0.0044,192.84,-1.11294
-0.0044,190.838,-1.10841
-0.0044,188.88,-1.10398
-0.0044,186.915,-1.09903
-0.0044,184.913,-1.09457
-0.0044,182.888,-1.09012
-0.0044,180.872,-1.08562
-0.0044,178.851,-1.08114
-0.0044,176.835,-1.07662
-0.0044,174.823,-1.07217
-0.0044,172.817,-1.06769
-0.0044,170.828,-1.06327
-0.0044,168.876,-1.05909
-0.0044,166.913,-1.05475
-0.0044,164.912,-1.0505
-0.0044,162.889,-1.04616
-0.0044,160.876,-1.0418
-0.0044,158.865,-1.03753
-0.0044,156.855,-1.03323
-0.0044,154.83,-1.0289
-0.0044,152.806,-1.02456
-0.0044,150.866,-1.02052
-0.0044,148.896,-1.01639
-0.0044,146.88,-1.01207
-0.0044,144.856,-1.00789
-0.0044,142.832,-1.00365
-0.0044,140.868,-0.999663
-0.0044,138.91,-0.995628
-0.0044,136.884,-0.991544
-0.0044,134.857,-0.987469
-0.0044,132.839,-0.983409
-0.0044,130.86,-0.979448
-0.0044,128.909,-0.975569
-0.0044,126.868,-0.971498
-0.0044,124.843,-0.967472
-0.0044,122.866,-0.963582
-0.0044,120.896,-0.959756
-0.0044,118.863,-0.955823
-0.0044,116.823,-0.951975
-0.0044,114.845,-0.94821
-0.0044,112.868,-0.944399
-0.0044,110.89,-0.940677
-0.0044,108.927,-0.936961
-0.0044,106.91,-0.933069
-0.0044,104.888,-0.929302
-0.0044,102.905,-0.925704
-0.0044,100.895,-0.922078
-0.0044,98.8867,-0.918477
-0.0044,96.8821,-0.91487
-0.0044,94.8858,-0.911355
-0.0044,92.8833,-0.90789
-0.0044,90.8814,-0.904411
-0.0044,88.882,-0.901056
-0.0044,86.8771,-0.89774
-0.0044,84.8749,-0.894383
-0.0044,82.8626,-0.891114
-0.0044,80.8572,-0.887906
-0.0044,78.8418,-0.884747
-0.0044,76.8899,-0.88167
-0.0044,74.8712,-0.87858
-0.0044,72.853,-0.875663
-0.0044,70.8949,-0.872841
-0.0044,68.8891,-0.869977
-0.0044,66.8286,-0.867132
-0.0044,64.8388,-0.864419
-0.0044,62.8535,-0.861722
-0.0044,60.8666,-0.859168
-0.0044,58.8752,-0.856522
-0.0044,56.8801,-0.85409
-0.0044,54.8884,-0.851708
-0.0044,52.8958,-0.849399
-0.0044,50.9141,-0.84716
-0.0044,48.8695,-0.845022
-0.0044,46.8389,-0.842969
-0.0044,44.8779,-0.841069
-0.0044,42.9184,-0.839251
-0.0044,40.9008,-0.83754
-0.0044,38.8821,-0.835911
-0.0044,36.851,-0.834384
-0.0044,34.821,-0.832981
-0.0044,32.859,-0.831687
-0.0044,30.8903,-0.830518
-0.0044,28.8577,-0.829362
-0.0044,26.8306,-0.828278
-0.0044,24.8173,-0.827285
-0.0044,22.8177,-0.826378
-0.0044,20.8326,-0.825597
-0.0044,18.8382,-0.824811
-0.0044,16.8916,-0.824086
-0.0044,14.8876,-0.823375
-0.0044,12.8718,-0.822663
-0.0044,10.8521,-0.822002
-0.0044,8.88397,-0.821365
-0.0044,6.89536,-0.82075
-0.0044,4.83108,-0.820155
-0.0045,300.045,-1.40337
-0.0045,298.405,-1.39897
-0.0045,296.861,-1.39498
-0.0045,294.854,-1.38977
-0.0045,292.831,-1.38459
-0.0045,290.851,-1.37953
-0.0045,288.906,-1.37452
-0.0045,286.914,-1.36941
-0.0045,284.855,-1.36414
-0.0045,282.867,-1.35903
-0.0045,280.924,-1.35411
-0.0045,278.887,-1.34886
-0.0045,276.888,-1.34372
-0.0045,274.908,-1.33871
-0.0045,272.909,-1.33354
-0.0045,270.9,-1.32844
-0.0045,268.896,-1.32334
-0.0045,266.882,-1.31819
-0.0045,264.851,-1.31302
-0.0045,262.825,-1.30788
-0.0045,260.88,-1.30294
-0.0045,258.871,-1.29787
-0.0045,256.854,-1.2928
-0.0045,254.886,-1.28781
-0.0045,252.854,-1.28273
-0.0045,250.852,-1.27768
-0.0045,248.841,-1.27264
-0.0045,246.806,-1.26755
-0.0045,244.855,-1.26269
-0.0045,242.884,-1.25781
-0.0045,240.871,-1.25282
-0.0045,238.856,-1.24783
-0.0045,236.873,-1.24297
-0.0045,234.919,-1.23813
-0.0045,232.893,-1.23321
-0.0045,230.887,-1.22852
-0.0045,228.859,-1.22359
-0.0045,226.829,-1.21866
-0.0045,224.877,-1.21393
-0.0045,222.92,-1.20923
-0.0045,220.904,-1.20432
-0.0045,218.87,-1.19948
-0.0045,216.832,-1.19463
-0.0045,214.826,-1.18978
-0.0045,212.867,-1.18511
-0.0045,210.904,-1.18047
-0.0045,208.883,-1.17571
-0.0045,206.865,-1.17099
-0.0045,204.855,-1.16619
-0.0045,202.883,-1.16156
