I,T,Uraw
-0.00228,230.861,-1.03504
-0.00228,228.897,-1.03227
-0.00228,226.926,-1.02955
-0.00228,224.922,-1.02684
-0.00228,222.907,-1.02415
-0.00228,220.9,-1.02155
-0.00228,218.872,-1.01899
-0.00228,216.844,-1.01649
-0.00228,214.837,-1.01399
-0.00228,212.877,-1.01167
-0.00228,210.921,-1.0094
-0.00228,208.899,-1.00709
-0.00228,206.886,-1.00488
-0.00228,204.877,-1.0027
-0.00228,202.851,-1.00064
-0.00228,200.833,-0.998568
-0.00228,198.885,-0.996667
-0.00228,196.924,-0.994828
-0.00228,194.906,-0.993028
-0.00228,192.882,-0.991252
-0.00228,190.882,-0.989545
-0.00228,188.858,-0.987896
-0.00228,186.835,-0.986368
-0.00228,184.827,-0.984928
-0.00228,182.866,-0.983564
-0.00228,180.909,-0.982304
-0.00228,178.89,-0.981047
-0.00228,176.869,-0.979899
-0.00228,174.855,-0.978802
-0.00228,172.829,-0.97784
-0.00228,170.855,-0.97697
-0.00228,168.845,-0.976137
-0.00228,166.817,-0.976005
-0.00228,164.817,-0.975446
-0.00228,162.865,-0.975037
-0.00228,160.914,-0.974641
-0.00228,158.895,-0.974385
-0.00228,156.883,-0.974167
-0.00228,154.857,-0.974062
-0.00228,152.836,-0.974066
-0.00228,150.887,-0.974208
-0.00228,148.921,-0.974509
-0.00228,146.909,-0.974975
-0.00228,144.879,-0.975534
-0.00228,142.856,-0.976255
-0.00228,140.83,-0.977022
-0.00228,138.871,-0.977994
-0.00228,136.907,-0.979115
-0.00228,134.883,-0.98033
-0.00228,132.857,-0.981764
-0.00228,130.819,-0.983276
-0.00228,128.864,-0.984958
-0.00228,126.887,-0.986877
-0.00228,124.863,-0.988977
-0.00228,122.89,-0.991189
-0.00228,120.919,-0.993538
-0.00228,118.889,-0.99616
-0.00228,116.848,-0.999006
-0.00228,114.875,-1.00197
-0.00228,112.901,-1.00514
-0.00228,110.858,-1.0086
-0.00228,108.832,-1.0123
-0.00228,106.844,-1.01611
-0.00228,104.863,-1.02015
-0.00228,102.868,-1.02439
-0.00228,100.882,-1.0289
-0.00228,98.8064,-1.03443
-0.00228,96.8692,-1.0392
-0.00228,94.8485,-1.0445
-0.00228,92.8505,-1.04997
-0.00228,90.8508,-1.05579
-0.00228,88.8508,-1.06173
-0.00228,86.8458,-1.06797
-0.00228,84.8356,-1.07444
-0.00228,82.8942,-1.0809
-0.00228,80.8847,-1.08781
-0.00228,78.8703,-1.09492
-0.00228,76.8546,-1.10226
-0.00228,74.8326,-1.10975
-0.00228,72.8851,-1.11711
-0.00228,70.8793,-1.12486
-0.00228,68.8837,-1.13277
-0.00228,66.8967,-1.14082
-0.00228,64.837,-1.14929
-0.00228,62.8477,-1.15761
-0.00228,60.8599,-1.16591
-0.00228,58.867,-1.17424
-0.00228,56.8732,-1.18249
-0.00228,54.8798,-1.19059
-0.00228,52.8908,-1.19854
-0.00228,50.833,-1.20641
-0.00228,48.8471,-1.21368
-0.00228,46.8812,-1.22046
-0.00228,44.8632,-1.22687
-0.00228,42.8501,-1.23265
-0.00228,40.8369,-1.23767
-0.00228,38.8858,-1.24176
-0.00228,36.9214,-1.24501
-0.00228,34.8954,-1.24748
-0.00228,32.8681,-1.24888
-0.00228,30.8341,-1.24947
-0.00228,28.8628,-1.24898
-0.00228,26.8916,-1.24764
-0.00228,24.8711,-1.24555
-0.00228,22.8628,-1.24298
-0.00228,20.8743,-1.24011
-0.00228,18.8127,-1.2373
-0.00228,16.8641,-1.23515
-0.00228,14.8607,-1.23404
-0.00228,12.8497,-1.23449
-0.00228,10.8914,-1.23676
-0.00228,8.92636,-1.24058
-0.00228,6.88189,-1.24544
-0.00228,4.81,-1.24806
-0.00234,299.994,-1.18789
-0.00234,298.355,-1.18435
-0.00234,296.863,-1.18109
-0.00234,294.884,-1.17662
-0.00234,292.866,-1.17221
-0.00234,290.903,-1.168
-0.00234,288.878,-1.16361
-0.00234,286.872,-1.15935
-0.00234,284.93,-1.15528
-0.00234,282.937,-1.15112
-0.00234,280.934,-1.14703
-0.00234,278.89,-1.14282
-0.00234,276.821,-1.13864
-0.00234,274.854,-1.13471
-0.00234,272.912,-1.13085
-0.00234,270.912,-1.12693
-0.00234,268.899,-1.12305
-0.00234,266.894,-1.1192
-0.00234,264.869,-1.11537
-0.00234,262.852,-1.11158
-0.00234,260.848,-1.10788
-0.00234,258.841,-1.10423
-0.00234,256.833,-1.10059
-0.00234,254.868,-1.09708
-0.00234,252.898,-1.09366
-0.00234,250.901,-1.09018
-0.00234,248.892,-1.08675
-0.00234,246.858,-1.08333
-0.00234,244.847,-1.07996
-0.00234,242.822,-1.07666
-0.00234,240.816,-1.07341
-0.00234,238.863,-1.07028
-0.00234,236.898,-1.06722
-0.00234,234.881,-1.06409
-0.00234,232.859,-1.06104
-0.00234,230.861,-1.05805
-0.00234,228.897,-1.05517
-0.00234,226.926,-1.05234
-0.00234,224.922,-1.04951
-0.00234,222.907,-1.04671
-0.00234,220.9,-1.044
-0.00234,218.872,-1.04133
-0.00234,216.844,-1.03872
-0.00234,214.837,-1.03611
-0.00234,212.877,-1.03369
-0.00234,210.921,-1.03132
-0.00234,208.899,-1.02891
-0.00234,206.886,-1.0266
-0.00234,204.877,-1.02433
-0.00234,202.851,-1.02217
-0.00234,200.833,-1.02001
-0.00234,198.885,-1.01802
-0.00234,196.924,-1.0161
-0.00234,194.906,-1.01421
-0.00234,192.882,-1.01235
-0.00234,190.882,-1.01056
-0.00234,188.858,-1.00884
-0.00234,186.835,-1.00723
-0.00234,184.827,-1.00571
-0.00234,182.866,-1.00428
-0.00234,180.909,-1.00295
-0.00234,178.89,-1.00162
-0.00234,176.869,-1.00041
-0.00234,174.855,-0.999243
-0.00234,172.829,-0.998218
-0.00234,170.855,-0.997289
-0.00234,168.845,-0.996401
-0.00234,166.817,-0.996228
-0.00234,164.817,-0.995621
-0.00234,162.865,-0.995169
-0.00234,160.914,-0.99473
-0.00234,158.895,-0.994433
-0.00234,156.883,-0.994173
-0.00234,154.857,-0.99403
-0.00234,152.836,-0.994004
-0.00234,150.887,-0.994116
-0.00234,148.921,-0.994394
-0.00234,146.909,-0.994837
-0.00234,144.879,-0.995376
-0.00234,142.856,-0.996081
-0.00234,140.83,-0.996833
-0.00234,138.871,-0.9978
-0.00234,136.907,-0.998919
-0.00234,134.883,-1.00013
-0.00234,132.857,-1.00157
-0.00234,130.819,-1.00308
-0.00234,128.864,-1.00478
-0.00234,126.887,-1.00671
-0.00234,124.863,-1.00883
-0.00234,122.89,-1.01106
-0.00234,120.919,-1.01344
-0.00234,118.889,-1.01609
-0.00234,116.848,-1.01897
-0.00234,114.875,-1.02197
-0.00234,112.901,-1.02519
-0.00234,110.858,-1.0287
-0.00234,108.832,-1.03245
-0.00234,106.844,-1.03632
-0.00234,104.863,-1.04044
-0.00234,102.868,-1.04474
-0.00234,100.882,-1.04933
-0.00234,98.8064,-1.05495
-0.00234,96.8692,-1.05981
-0.00234,94.8485,-1.06519
-0.00234,92.8505,-1.07076
-0.00234,90.8508,-1.07669
-0.00234,88.8508,-1.08274
-0.00234,86.8458,-1.0891
-0.00234,84.8356,-1.09569
-0.00234,82.8942,-1.10228
-0.00234,80.8847,-1.10931
-0.00234,78.8703,-1.11657
-0.00234,76.8546,-1.12405
-0.00234,74.8326,-1.13169
-0.00234,72.8851,-1.13919
-0.00234,70.8793,-1.1471
-0.00234,68.8837,-1.15517
-0.00234,66.8967,-1.16339
-0.00234,64.837,-1.17203
-0.00234,62.8477,-1.18053
-0.00234,60.8599,-1.18899
-0.00234,58.867,-1.1975
-0.00234,56.8732,-1.20593
-0.00234,54.8798,-1.2142
-0.00234,52.8908,-1.22231
-0.00234,50.833,-1.23035
-0.00234,48.8471,-1.23777
-0.00234,46.8812,-1.2447
-0.00234,44.8632,-1.25124
-0.00234,42.8501,-1.25715
-0.00234,40.8369,-1.26227
-0.00234,38.8858,-1.26644
-0.00234,36.9214,-1.26975
-0.00234,34.8954,-1.27227
-0.00234,32.8681,-1.2737
-0.00234,30.8341,-1.27428
-0.00234,28.8628,-1.27377
-0.00234,26.8916,-1.27238
-0.00234,24.8711,-1.27024
-0.00234,22.8628,-1.26759
-0.00234,20.8743,-1.26464
-0.00234,18.8127,-1.26174
-0.00234,16.8641,-1.25952
-0.00234,14.8607,-1.25836
-0.00234,12.8497,-1.25878
-0.00234,10.8914,-1.26106
-0.00234,8.92636,-1.26492
-0.00234,6.88189,-1.26985
-0.00234,4.81,-1.27255
-0.0024,299.994,-1.21569
-0.0024,298.355,-1.21201
-0.0024,296.863,-1.20863
-0.0024,294.884,-1.204
-0.0024,292.866,-1.19943
-0.0024,290.903,-1.19507
-0.0024,288.878,-1.19052
-0.0024,286.872,-1.1861
-0.0024,284.93,-1.18189
-0.0024,282.937,-1.17757
-0.0024,280.934,-1.17333
-0.0024,278.89,-1.16897
-0.0024,276.821,-1.16464
-0.0024,274.854,-1.16056
-0.0024,272.912,-1.15655
-0.0024,270.912,-1.15249
-0.0024,268.899,-1.14846
-0.0024,266.894,-1.14447
-0.0024,264.869,-1.14049
-0.0024,262.852,-1.13657
-0.0024,260.848,-1.13272
-0.0024,258.841,-1.12894
-0.0024,256.833,-1.12515
-0.0024,254.868,-1.12151
-0.0024,252.898,-1.11796
-0.0024,250.901,-1.11435
-0.0024,248.892,-1.11079
-0.0024,246.858,-1.10724
-0.0024,244.847,-1.10373
-0.0024,242.822,-1.1003
-0.0024,240.816,-1.09693
-0.0024,238.863,-1.09368
-0.0024,236.898,-1.0905
-0.0024,234.881,-1.08725
-0.0024,232.859,-1.08407
-0.0024,230.861,-1.08096
-0.0024,228.897,-1.07797
-0.0024,226.926,-1.07503
-0.0024,224.922,-1.07208
-0.0024,222.907,-1.06917
-0.0024,220.9,-1.06635
-0.0024,218.872,-1.06357
-0.0024,216.844,-1.06086
-0.0024,214.837,-1.05814
-0.0024,212.877,-1.05562
-0.0024,210.921,-1.05314
-0.0024,208.899,-1.05064
-0.0024,206.886,-1.04823
-0.0024,204.877,-1.04586
-0.0024,202.851,-1.0436
-0.0024,200.833,-1.04135
-0.0024,198.885,-1.03927
-0.0024,196.924,-1.03726
-0.0024,194.906,-1.03529
-0.0024,192.882,-1.03334
-0.0024,190.882,-1.03147
-0.0024,188.858,-1.02966
-0.0024,186.835,-1.02798
-0.0024,184.827,-1.02638
-0.0024,182.866,-1.02488
-0.0024,180.909,-1.02348
-0.0024,178.89,-1.02208
-0.0024,176.869,-1.0208
-0.0024,174.855,-1.01957
-0.0024,172.829,-1.01848
-0.0024,170.855,-1.01749
-0.0024,168.845,-1.01654
-0.0024,166.817,-1.01633
-0.0024,164.817,-1.01568
-0.0024,162.865,-1.01518
-0.0024,160.914,-1.0147
-0.0024,158.895,-1.01436
-0.0024,156.883,-1.01405
-0.0024,154.857,-1.01387
-0.0024,152.836,-1.01381
-0.0024,150.887,-1.0139
-0.0024,148.921,-1.01415
-0.0024,146.909,-1.01457
-0.0024,144.879,-1.01509
-0.0024,142.856,-1.01577
-0.0024,140.83,-1.01651
-0.0024,138.871,-1.01747
-0.0024,136.907,-1.01858
-0.0024,134.883,-1.01979
-0.0024,132.857,-1.02123
-0.0024,130.819,-1.02275
-0.0024,128.864,-1.02445
-0.0024,126.887,-1.0264
-0.0024,124.863,-1.02854
-0.0024,122.89,-1.03079
-0.0024,120.919,-1.03319
-0.0024,118.889,-1.03587
-0.0024,116.848,-1.03879
-0.0024,114.875,-1.04183
-0.0024,112.901,-1.04509
-0.0024,110.858,-1.04865
-0.0024,108.832,-1.05246
-0.0024,106.844,-1.05639
-0.0024,104.863,-1.06057
-0.0024,102.868,-1.06495
-0.0024,100.882,-1.06961
-0.0024,98.8064,-1.07532
-0.0024,96.8692,-1.08026
-0.0024,94.8485,-1.08574
-0.0024,92.8505,-1.09141
-0.0024,90.8508,-1.09745
-0.0024,88.8508,-1.1036
-0.0024,86.8458,-1.11009
-0.0024,84.8356,-1.11679
-0.0024,82.8942,-1.12351
-0.0024,80.8847,-1.13067
-0.0024,78.8703,-1.13807
-0.0024,76.8546,-1.1457
-0.0024,74.8326,-1.15349
-0.0024,72.8851,-1.16113
-0.0024,70.8793,-1.1692
-0.0024,68.8837,-1.17744
-0.0024,66.8967,-1.18582
-0.0024,64.837,-1.19463
-0.0024,62.8477,-1.2033
-0.0024,60.8599,-1.21194
-0.0024,58.867,-1.22062
-0.0024,56.8732,-1.22922
-0.0024,54.8798,-1.23767
-0.0024,52.8908,-1.24595
-0.0024,50.833,-1.25415
-0.0024,48.8471,-1.26173
-0.0024,46.8812,-1.2688
-0.0024,44.8632,-1.27548
-0.0024,42.8501,-1.2815
-0.0024,40.8369,-1.28673
-0.0024,38.8858,-1.29098
-0.0024,36.9214,-1.29436
-0.0024,34.8954,-1.29693
-0.0024,32.8681,-1.29838
-0.0024,30.8341,-1.29896
-0.0024,28.8628,-1.29843
-0.0024,26.8916,-1.297
-0.0024,24.8711,-1.2948
-0.0024,22.8628,-1.29207
-0.0024,20.8743,-1.28903
-0.0024,18.8127,-1.28605
-0.0024,16.8641,-1.28375
-0.0024,14.8607,-1.28253
-0.0024,12.8497,-1.28293
-0.0024,10.8914,-1.28521
-0.0024,8.92636,-1.28911
-0.0024,6.88189,-1.29412
-0.0024,4.81,-1.29692
-0.00246,299.994,-1.24342
-0.00246,298.355,-1.23962
-0.00246,296.863,-1.23611
-0.00246,294.884,-1.23132
-0.00246,292.866,-1.22659
-0.00246,290.903,-1.22208
-0.00246,288.878,-1.21737
-0.00246,286.872,-1.2128
-0.00246,284.93,-1.20843
-0.00246,282.937,-1.20397
-0.00246,280.934,-1.19957
-0.00246,278.89,-1.19505
-0.00246,276.821,-1.19057
-0.00246,274.854,-1.18634
-0.00246,272.912,-1.18219
-0.00246,270.912,-1.17798
-0.00246,268.899,-1.17381
-0.00246,266.894,-1.16967
-0.00246,264.869,-1.16555
-0.00246,262.852,-1.16148
-0.00246,260.848,-1.15749
-0.00246,258.841,-1.15357
-0.00246,256.833,-1.14965
-0.00246,254.868,-1.14587
-0.00246,252.898,-1.14219
-0.00246,250.901,-1.13844
-0.00246,248.892,-1.13475
-0.00246,246.858,-1.13106
-0.00246,244.847,-1.12743
-0.00246,242.822,-1.12387
-0.00246,240.816,-1.12037
-0.00246,238.863,-1.117
-0.00246,236.898,-1.1137
-0.00246,234.881,-1.11032
-0.00246,232.859,-1.10702
-0.00246,230.861,-1.10379
-0.00246,228.897,-1.10068
-0.00246,226.926,-1.09763
-0.00246,224.922,-1.09457
-0.00246,222.907,-1.09154
-0.00246,220.9,-1.08861
-0.00246,218.872,-1.08572
-0.00246,216.844,-1.0829
-0.00246,214.837,-1.08007
-0.00246,212.877,-1.07745
-0.00246,210.921,-1.07487
-0.00246,208.899,-1.07227
-0.00246,206.886,-1.06976
-0.00246,204.877,-1.06729
-0.00246,202.851,-1.06494
-0.00246,200.833,-1.06259
-0.00246,198.885,-1.06043
-0.00246,196.924,-1.05833
-0.00246,194.906,-1.05627
-0.00246,192.882,-1.05424
-0.00246,190.882,-1.05228
-0.00246,188.858,-1.05039
-0.00246,186.835,-1.04863
-0.00246,184.827,-1.04696
-0.00246,182.866,-1.04537
-0.00246,180.909,-1.0439
-0.00246,178.89,-1.04244
-0.00246,176.869,-1.04108
-0.00246,174.855,-1.03979
-0.00246,172.829,-1.03863
-0.00246,170.855,-1.03759
-0.00246,168.845,-1.03658
-0.00246,166.817,-1.03633
-0.00246,164.817,-1.03562
-0.00246,162.865,-1.03507
-0.00246,160.914,-1.03455
-0.00246,158.895,-1.03416
-0.00246,156.883,-1.03382
-0.00246,154.857,-1.0336
-0.00246,152.836,-1.03351
-0.00246,150.887,-1.03356
-0.00246,148.921,-1.03378
-0.00246,146.909,-1.03417
-0.00246,144.879,-1.03467
-0.00246,142.856,-1.03534
-0.00246,140.83,-1.03607
-0.00246,138.871,-1.03701
-0.00246,136.907,-1.03812
-0.00246,134.883,-1.03933
-0.00246,132.857,-1.04076
-0.00246,130.819,-1.04228
-0.00246,128.864,-1.04399
-0.00246,126.887,-1.04596
-0.00246,124.863,-1.04811
-0.00246,122.89,-1.05039
-0.00246,120.919,-1.05281
-0.00246,118.889,-1.05552
-0.00246,116.848,-1.05848
-0.00246,114.875,-1.06155
-0.00246,112.901,-1.06486
-0.00246,110.858,-1.06847
-0.00246,108.832,-1.07234
-0.00246,106.844,-1.07632
-0.00246,104.863,-1.08056
-0.00246,102.868,-1.08502
-0.00246,100.882,-1.08976
-0.00246,98.8064,-1.09556
-0.00246,96.8692,-1.10058
-0.00246,94.8485,-1.10615
-0.00246,92.8505,-1.11192
-0.00246,90.8508,-1.11806
-0.00246,88.8508,-1.12433
-0.00246,86.8458,-1.13093
-0.00246,84.8356,-1.13776
-0.00246,82.8942,-1.14461
-0.00246,80.8847,-1.1519
-0.00246,78.8703,-1.15944
-0.00246,76.8546,-1.16721
-0.00246,74.8326,-1.17515
-0.00246,72.8851,-1.18295
-0.00246,70.8793,-1.19117
-0.00246,68.8837,-1.19957
-0.00246,66.8967,-1.20812
-0.00246,64.837,-1.21711
-0.00246,62.8477,-1.22595
-0.00246,60.8599,-1.23476
-0.00246,58.867,-1.24362
-0.00246,56.8732,-1.25239
-0.00246,54.8798,-1.26101
-0.00246,52.8908,-1.26945
-0.00246,50.833,-1.27783
-0.00246,48.8471,-1.28556
-0.00246,46.8812,-1.29278
-0.00246,44.8632,-1.2996
-0.00246,42.8501,-1.30574
-0.00246,40.8369,-1.31107
-0.00246,38.8858,-1.3154
-0.00246,36.9214,-1.31885
-0.00246,34.8954,-1.32147
-0.00246,32.8681,-1.32294
-0.00246,30.8341,-1.32353
-0.00246,28.8628,-1.32297
-0.00246,26.8916,-1.32149
-0.00246,24.8711,-1.31924
-0.00246,22.8628,-1.31643
-0.00246,20.8743,-1.3133
-0.00246,18.8127,-1.31024
-0.00246,16.8641,-1.30787
-0.00246,14.8607,-1.30659
-0.00246,12.8497,-1.30695
-0.00246,10.8914,-1.30925
-0.00246,8.92636,-1.31318
-0.00246,6.88189,-1.31826
-0.00246,4.81,-1.32116
-0.00252,299.994,-1.27111
-0.00252,298.355,-1.26717
-0.00252,296.863,-1.26354
-0.00252,294.884,-1.25859
-0.00252,292.866,-1.2537
-0.00252,290.903,-1.24903
-0.00252,288.878,-1.24416
-0.00252,286.872,-1.23943
-0.00252,284.93,-1.23492
-0.00252,282.937,-1.2303
-0.00252,280.934,-1.22575
-0.00252,278.89,-1.22108
-0.00252,276.821,-1.21643
-0.00252,274.854,-1.21207
-0.00252,272.912,-1.20777
-0.00252,270.912,-1.20341
-0.00252,268.899,-1.1991
-0.00252,266.894,-1.19481
-0.00252,264.869,-1.19054
-0.00252,262.852,-1.18633
-0.00252,260.848,-1.1822
-0.00252,258.841,-1.17814
-0.00252,256.833,-1.17407
-0.00252,254.868,-1.17017
-0.00252,252.898,-1.16635
-0.00252,250.901,-1.16247
-0.00252,248.892,-1.15864
-0.00252,246.858,-1.15482
-0.00252,244.847,-1.15106
-0.00252,242.822,-1.14737
-0.00252,240.816,-1.14374
-0.00252,238.863,-1.14025
-0.00252,236.898,-1.13682
-0.00252,234.881,-1.13332
-0.00252,232.859,-1.1299
-0.00252,230.861,-1.12655
-0.00252,228.897,-1.12332
-0.00252,226.926,-1.12015
-0.00252,224.922,-1.11698
-0.00252,222.907,-1.11384
-0.00252,220.9,-1.11079
-0.00252,218.872,-1.10779
-0.00252,216.844,-1.10486
-0.00252,214.837,-1.10192
-0.00252,212.877,-1.0992
-0.00252,210.921,-1.09652
-0.00252,208.899,-1.09382
-0.00252,206.886,-1.09121
-0.00252,204.877,-1.08864
-0.00252,202.851,-1.08619
-0.00252,200.833,-1.08375
-0.00252,198.885,-1.08149
-0.00252,196.924,-1.07931
-0.00252,194.906,-1.07716
-0.00252,192.882,-1.07504
-0.00252,190.882,-1.073
-0.00252,188.858,-1.07103
-0.00252,186.835,-1.06918
-0.00252,184.827,-1.06743
-0.00252,182.866,-1.06578
-0.00252,180.909,-1.06423
-0.00252,178.89,-1.06269
-0.00252,176.869,-1.06127
-0.00252,174.855,-1.05991
-0.00252,172.829,-1.05869
-0.00252,170.855,-1.05758
-0.00252,168.845,-1.05651
-0.00252,166.817,-1.05622
-0.00252,164.817,-1.05546
-0.00252,162.865,-1.05486
-0.00252,160.914,-1.05429
-0.00252,158.895,-1.05387
-0.00252,156.883,-1.05348
-0.00252,154.857,-1.05322
-0.00252,152.836,-1.05309
-0.00252,150.887,-1.05311
-0.00252,148.921,-1.05331
-0.00252,146.909,-1.05367
-0.00252,144.879,-1.05415
-0.00252,142.856,-1.0548
-0.00252,140.83,-1.05551
-0.00252,138.871,-1.05644
-0.00252,136.907,-1.05755
-0.00252,134.883,-1.05874
-0.00252,132.857,-1.06018
-0.00252,130.819,-1.0617
-0.00252,128.864,-1.06342
-0.00252,126.887,-1.0654
-0.00252,124.863,-1.06757
-0.00252,122.89,-1.06987
-0.00252,120.919,-1.07231
-0.00252,118.889,-1.07505
-0.00252,116.848,-1.07804
-0.00252,114.875,-1.08115
-0.00252,112.901,-1.0845
-0.00252,110.858,-1.08816
-0.00252,108.832,-1.09209
-0.00252,106.844,-1.09613
-0.00252,104.863,-1.10043
-0.00252,102.868,-1.10496
-0.00252,100.882,-1.10977
-0.00252,98.8064,-1.11568
-0.00252,96.8692,-1.12078
-0.00252,94.8485,-1.12644
-0.00252,92.8505,-1.13231
-0.00252,90.8508,-1.13856
-0.00252,88.8508,-1.14493
-0.00252,86.8458,-1.15165
-0.00252,84.8356,-1.15861
-0.00252,82.8942,-1.16558
-0.00252,80.8847,-1.17301
-0.00252,78.8703,-1.18069
-0.00252,76.8546,-1.1886
-0.00252,74.8326,-1.19669
-0.00252,72.8851,-1.20464
-0.00252,70.8793,-1.21302
-0.00252,68.8837,-1.22157
-0.00252,66.8967,-1.2303
-0.00252,64.837,-1.23946
-0.00252,62.8477,-1.24848
-0.00252,60.8599,-1.25747
-0.00252,58.867,-1.26649
-0.00252,56.8732,-1.27544
-0.00252,54.8798,-1.28424
-0.00252,52.8908,-1.29285
-0.00252,50.833,-1.30139
-0.00252,48.8471,-1.30927
-0.00252,46.8812,-1.31664
-0.00252,44.8632,-1.3236
-0.00252,42.8501,-1.32987
-0.00252,40.8369,-1.3353
-0.00252,38.8858,-1.33971
-0.00252,36.9214,-1.34323
-0.00252,34.8954,-1.34589
-0.00252,32.8681,-1.34738
-0.00252,30.8341,-1.34798
-0.00252,28.8628,-1.3474
-0.00252,26.8916,-1.34588
-0.00252,24.8711,-1.34356
-0.00252,22.8628,-1.34067
-0.00252,20.8743,-1.33747
-0.00252,18.8127,-1.33432
-0.00252,16.8641,-1.33187
-0.00252,14.8607,-1.33054
-0.00252,12.8497,-1.33087
-0.00252,10.8914,-1.33317
-0.00252,8.92636,-1.33714
-0.00252,6.88189,-1.34229
-0.00252,4.81,-1.34529
-0.00258,299.994,-1.29874
-0.00258,298.355,-1.29467
-0.00258,296.863,-1.29093
-0.00258,294.884,-1.28581
-0.00258,292.866,-1.28076
-0.00258,290.903,-1.27594
-0.00258,288.878,-1.2709
-0.00258,286.872,-1.26602
-0.00258,284.93,-1.26136
-0.00258,282.937,-1.25658
-0.00258,280.934,-1.25188
-0.00258,278.89,-1.24705
-0.00258,276.821,-1.24225
-0.00258,274.854,-1.23774
-0.00258,272.912,-1.23329
-0.00258,270.912,-1.22878
-0.00258,268.899,-1.22433
-0.00258,266.894,-1.21989
-0.00258,264.869,-1.21548
-0.00258,262.852,-1.21112
-0.00258,260.848,-1.20685
-0.00258,258.841,-1.20265
-0.00258,256.833,-1.19844
-0.00258,254.868,-1.1944
-0.00258,252.898,-1.19045
-0.00258,250.901,-1.18643
-0.00258,248.892,-1.18247
-0.00258,246.858,-1.17852
-0.00258,244.847,-1.17462
-0.00258,242.822,-1.1708
-0.00258,240.816,-1.16704
-0.00258,238.863,-1.16343
-0.00258,236.898,-1.15988
-0.00258,234.881,-1.15625
-0.00258,232.859,-1.15271
-0.00258,230.861,-1.14924
-0.00258,228.897,-1.14589
-0.00258,226.926,-1.14261
-0.00258,224.922,-1.13932
-0.00258,222.907,-1.13606
-0.00258,220.9,-1.1329
-0.00258,218.872,-1.12978
-0.00258,216.844,-1.12675
-0.00258,214.837,-1.1237
-0.00258,212.877,-1.12087
-0.00258,210.921,-1.11809
-0.00258,208.899,-1.11528
-0.00258,206.886,-1.11257
-0.00258,204.877,-1.10991
-0.00258,202.851,-1.10736
-0.00258,200.833,-1.10482
-0.00258,198.885,-1.10247
-0.00258,196.924,-1.1002
-0.00258,194.906,-1.09797
-0.00258,192.882,-1.09575
-0.00258,190.882,-1.09363
-0.00258,188.858,-1.09157
-0.00258,186.835,-1.08965
-0.00258,184.827,-1.08782
-0.00258,182.866,-1.08609
-0.00258,180.909,-1.08447
-0.00258,178.89,-1.08286
-0.00258,176.869,-1.08137
-0.00258,174.855,-1.07993
-0.00258,172.829,-1.07865
-0.00258,170.855,-1.07748
-0.00258,168.845,-1.07635
-0.00258,166.817,-1.07602
-0.00258,164.817,-1.0752
-0.00258,162.865,-1.07456
-0.00258,160.914,-1.07394
-0.00258,158.895,-1.07347
-0.00258,156.883,-1.07304
-0.00258,154.857,-1.07274
-0.00258,152.836,-1.07258
-0.00258,150.887,-1.07256
-0.00258,148.921,-1.07273
-0.00258,146.909,-1.07307
-0.00258,144.879,-1.07352
-0.00258,142.856,-1.07415
-0.00258,140.83,-1.07484
-0.00258,138.871,-1.07576
-0.00258,136.907,-1.07686
-0.00258,134.883,-1.07805
-0.00258,132.857,-1.07949
-0.00258,130.819,-1.08101
-0.00258,128.864,-1.08274
-0.00258,126.887,-1.08473
-0.00258,124.863,-1.08691
-0.00258,122.89,-1.08923
-0.00258,120.919,-1.0917
-0.00258,118.889,-1.09447
-0.00258,116.848,-1.09749
-0.00258,114.875,-1.10064
-0.00258,112.901,-1.10404
-0.00258,110.858,-1.10774
-0.00258,108.832,-1.11172
-0.00258,106.844,-1.11583
-0.00258,104.863,-1.12019
-0.00258,102.868,-1.12479
-0.00258,100.882,-1.12968
-0.00258,98.8064,-1.13568
-0.00258,96.8692,-1.14087
-0.00258,94.8485,-1.14661
-0.00258,92.8505,-1.15259
-0.00258,90.8508,-1.15894
-0.00258,88.8508,-1.16542
-0.00258,86.8458,-1.17226
-0.00258,84.8356,-1.17934
-0.00258,82.8942,-1.18644
-0.00258,80.8847,-1.194
-0.00258,78.8703,-1.20182
-0.00258,76.8546,-1.20988
-0.00258,74.8326,-1.21813
-0.00258,72.8851,-1.22622
-0.00258,70.8793,-1.23476
-0.00258,68.8837,-1.24348
-0.00258,66.8967,-1.25238
-0.00258,64.837,-1.26171
-0.00258,62.8477,-1.2709
-0.00258,60.8599,-1.28006
-0.00258,58.867,-1.28927
-0.00258,56.8732,-1.29839
-0.00258,54.8798,-1.30736
-0.00258,52.8908,-1.31615
-0.00258,50.833,-1.32485
-0.00258,48.8471,-1.33289
-0.00258,46.8812,-1.3404
-0.00258,44.8632,-1.3475
-0.00258,42.8501,-1.35389
-0.00258,40.8369,-1.35943
-0.00258,38.8858,-1.36393
-0.00258,36.9214,-1.36751
-0.00258,34.8954,-1.37022
-0.00258,32.8681,-1.37174
-0.00258,30.8341,-1.37233
-0.00258,28.8628,-1.37173
-0.00258,26.8916,-1.37017
-0.00258,24.8711,-1.36779
-0.00258,22.8628,-1.36483
-0.00258,20.8743,-1.36154
-0.00258,18.8127,-1.3583
-0.00258,16.8641,-1.35578
-0.00258,14.8607,-1.35439
-0.00258,12.8497,-1.35468
-0.00258,10.8914,-1.35699
-0.00258,8.92636,-1.361
-0.00258,6.88189,-1.36621
