I,T,Uraw
-0.004,244.885,-0.402156
-0.004,239.877,-0.402078
-0.004,234.898,-0.40201
-0.004,229.986,-0.401919
-0.004,224.987,-0.401844
-0.004,219.986,-0.401751
-0.004,214.975,-0.401645
-0.004,209.979,-0.40154
-0.004,204.95,-0.401442
-0.004,199.947,-0.401316
-0.004,194.954,-0.401202
-0.004,189.939,-0.401079
-0.004,184.937,-0.400942
-0.004,179.938,-0.400792
-0.004,174.935,-0.400655
-0.004,169.928,-0.400501
-0.004,164.936,-0.400322
-0.004,159.905,-0.400145
-0.004,154.928,-0.399967
-0.004,149.954,-0.399781
-0.004,144.982,-0.399571
-0.004,139.888,-0.399346
-0.004,134.902,-0.399127
-0.004,129.929,-0.398888
-0.004,124.967,-0.398628
-0.004,119.985,-0.398365
-0.004,114.988,-0.398092
-0.004,109.889,-0.397782
-0.004,104.902,-0.397472
-0.004,99.9123,-0.397148
-0.004,94.9129,-0.396813
-0.004,89.902,-0.396457
-0.004,84.8985,-0.396092
-0.004,79.987,-0.395721
-0.004,74.95,-0.395332
-0.004,69.9047,-0.394922
-0.004,64.9562,-0.394515
-0.004,60.0129,-0.394102
-0.004,54.8902,-0.393657
-0.004,49.8805,-0.393222
-0.004,44.8498,-0.392794
-0.004,39.9805,-0.392385
-0.004,34.8782,-0.391951
-0.004,30.0383,-0.391572
-0.004,24.9057,-0.391188
-0.004,19.7865,-0.390801
-0.004,14.7535,-0.390441
-0.004,9.46688,-0.389909
-0.0041,310.11,-0.412887
-0.0041,304.981,-0.412843
-0.0041,299.988,-0.412804
-0.0041,294.999,-0.412761
-0.0041,289.885,-0.412715
-0.0041,284.94,-0.41267
-0.0041,279.902,-0.412617
-0.0041,274.966,-0.41257
-0.0041,269.941,-0.412523
-0.0041,264.929,-0.412465
-0.0041,259.908,-0.412399
-0.0041,254.9,-0.412341
-0.0041,249.883,-0.412281
-0.0041,244.885,-0.412205
-0.0041,239.877,-0.412126
-0.0041,234.898,-0.412056
-0.0041,229.986,-0.411963
-0.0041,224.987,-0.411887
-0.0041,219.986,-0.411791
-0.0041,214.975,-0.411683
-0.0041,209.979,-0.411576
-0.0041,204.95,-0.411474
-0.0041,199.947,-0.411345
-0.0041,194.954,-0.411228
-0.0041,189.939,-0.411102
-0.0041,184.937,-0.410962
-0.0041,179.938,-0.410808
-0.0041,174.935,-0.410667
-0.0041,169.928,-0.41051
-0.0041,164.936,-0.410328
-0.0041,159.905,-0.410145
-0.0041,154.928,-0.409962
-0.0041,149.954,-0.409772
-0.0041,144.982,-0.409557
-0.0041,139.888,-0.409326
-0.0041,134.902,-0.409102
-0.0041,129.929,-0.408857
-0.0041,124.967,-0.40859
-0.0041,119.985,-0.40832
-0.0041,114.988,-0.408041
-0.0041,109.889,-0.407724
-0.0041,104.902,-0.407406
-0.0041,99.9123,-0.407074
-0.0041,94.9129,-0.40673
-0.0041,89.902,-0.406365
-0.0041,84.8985,-0.405991
-0.0041,79.987,-0.405611
-0.0041,74.95,-0.405212
-0.0041,69.9047,-0.404791
-0.0041,64.9562,-0.404374
-0.0041,60.0129,-0.403951
-0.0041,54.8902,-0.403496
-0.0041,49.8805,-0.40305
-0.0041,44.8498,-0.40261
-0.0041,39.9805,-0.402191
-0.0041,34.8782,-0.401748
-0.0041,30.0383,-0.401358
-0.0041,24.9057,-0.400963
-0.0041,19.7865,-0.400568
-0.0041,14.7535,-0.400197
-0.0041,9.46688,-0.399655
-0.0042,310.11,-0.422958
-0.0042,304.981,-0.422913
-0.0042,299.988,-0.422873
-0.0042,294.999,-0.422828
-0.0042,289.885,-0.422782
-0.0042,284.94,-0.422735
-0.0042,279.902,-0.422681
-0.0042,274.966,-0.422633
-0.0042,269.941,-0.422585
-0.0042,264.929,-0.422525
-0.0042,259.908,-0.422458
-0.0042,254.9,-0.422397
-0.0042,249.883,-0.422336
-0.0042,244.885,-0.422258
-0.0042,239.877,-0.422178
-0.0042,234.898,-0.422107
-0.0042,229.986,-0.422012
-0.0042,224.987,-0.421933
-0.0042,219.986,-0.421836
-0.0042,214.975,-0.421724
-0.0042,209.979,-0.421615
-0.0042,204.95,-0.42151
-0.0042,199.947,-0.421378
-0.0042,194.954,-0.421258
-0.0042,189.939,-0.421129
-0.0042,184.937,-0.420985
-0.0042,179.938,-0.420827
-0.0042,174.935,-0.420683
-0.0042,169.928,-0.420522
-0.0042,164.936,-0.420336
-0.0042,159.905,-0.42015
-0.0042,154.928,-0.419962
-0.0042,149.954,-0.419768
-0.0042,144.982,-0.419546
-0.0042,139.888,-0.41931
-0.0042,134.902,-0.419081
-0.0042,129.929,-0.418829
-0.0042,124.967,-0.418556
-0.0042,119.985,-0.41828
-0.0042,114.988,-0.417993
-0.0042,109.889,-0.417669
-0.0042,104.902,-0.417343
-0.0042,99.9123,-0.417002
-0.0042,94.9129,-0.416651
-0.0042,89.902,-0.416276
-0.0042,84.8985,-0.415893
-0.0042,79.987,-0.415504
-0.0042,74.95,-0.415095
-0.0042,69.9047,-0.414664
-0.0042,64.9562,-0.414236
-0.0042,60.0129,-0.413801
-0.0042,54.8902,-0.413336
-0.0042,49.8805,-0.41288
-0.0042,44.8498,-0.412429
-0.0042,39.9805,-0.411999
-0.0042,34.8782,-0.411546
-0.0042,30.0383,-0.411145
-0.0042,24.9057,-0.410741
-0.0042,19.7865,-0.410337
-0.0042,14.7535,-0.409957
-0.0042,9.46688,-0.409401
-0.0043,310.11,-0.433026
-0.0043,304.981,-0.43298
-0.0043,299.988,-0.432938
-0.0043,294.999,-0.432893
-0.0043,289.885,-0.432846
-0.0043,284.94,-0.432798
-0.0043,279.902,-0.432741
-0.0043,274.966,-0.432693
-0.0043,269.941,-0.432644
-0.0043,264.929,-0.432583
-0.0043,259.908,-0.432515
-0.0043,254.9,-0.432452
-0.0043,249.883,-0.432389
-0.0043,244.885,-0.43231
-0.0043,239.877,-0.432228
-0.0043,234.898,-0.432155
-0.0043,229.986,-0.432058
-0.0043,224.987,-0.431976
-0.0043,219.986,-0.431877
-0.0043,214.975,-0.431763
-0.0043,209.979,-0.431651
-0.0043,204.95,-0.431544
-0.0043,199.947,-0.431407
-0.0043,194.954,-0.431286
-0.0043,189.939,-0.431153
-0.0043,184.937,-0.431005
-0.0043,179.938,-0.430845
-0.0043,174.935,-0.430697
-0.0043,169.928,-0.430532
-0.0043,164.936,-0.430341
-0.0043,159.905,-0.430151
-0.0043,154.928,-0.429958
-0.0043,149.954,-0.429759
-0.0043,144.982,-0.429534
-0.0043,139.888,-0.429292
-0.0043,134.902,-0.429057
-0.0043,129.929,-0.428798
-0.0043,124.967,-0.428519
-0.0043,119.985,-0.428237
-0.0043,114.988,-0.427942
-0.0043,109.889,-0.427611
-0.0043,104.902,-0.427277
-0.0043,99.9123,-0.426929
-0.0043,94.9129,-0.42657
-0.0043,89.902,-0.426185
-0.0043,84.8985,-0.425794
-0.0043,79.987,-0.425396
-0.0043,74.95,-0.424977
-0.0043,69.9047,-0.424536
-0.0043,64.9562,-0.424098
-0.0043,60.0129,-0.423653
-0.0043,54.8902,-0.423177
-0.0043,49.8805,-0.42271
-0.0043,44.8498,-0.422249
-0.0043,39.9805,-0.421809
-0.0043,34.8782,-0.421344
-0.0043,30.0383,-0.420935
-0.0043,24.9057,-0.420522
-0.0043,19.7865,-0.420108
-0.0043,14.7535,-0.419719
-0.0043,9.46688,-0.419149
-0.0044,310.11,-0.443096
-0.0044,304.981,-0.443048
-0.0044,299.988,-0.443006
-0.0044,294.999,-0.442959
-0.0044,289.885,-0.442912
-0.0044,284.94,-0.442863
-0.0044,279.902,-0.442805
-0.0044,274.966,-0.442755
-0.0044,269.941,-0.442705
-0.0044,264.929,-0.442643
-0.0044,259.908,-0.442572
-0.0044,254.9,-0.442509
-0.0044,249.883,-0.442444
-0.0044,244.885,-0.442363
-0.0044,239.877,-0.442279
-0.0044,234.898,-0.442205
-0.0044,229.986,-0.442105
-0.0044,224.987,-0.442023
-0.0044,219.986,-0.441919
-0.0044,214.975,-0.441804
-0.0044,209.979,-0.441689
-0.0044,204.95,-0.441578
-0.0044,199.947,-0.441439
-0.0044,194.954,-0.441315
-0.0044,189.939,-0.441179
-0.0044,184.937,-0.441028
-0.0044,179.938,-0.440863
-0.0044,174.935,-0.440713
-0.0044,169.928,-0.440542
-0.0044,164.936,-0.440348
-0.0044,159.905,-0.440154
-0.0044,154.928,-0.439956
-0.0044,149.954,-0.439753
-0.0044,144.982,-0.439522
-0.0044,139.888,-0.439274
-0.0044,134.902,-0.439033
-0.0044,129.929,-0.43877
-0.0044,124.967,-0.438484
-0.0044,119.985,-0.438195
-0.0044,114.988,-0.437893
-0.0044,109.889,-0.437555
-0.0044,104.902,-0.437213
-0.0044,99.9123,-0.436857
-0.0044,94.9129,-0.43649
-0.0044,89.902,-0.436097
-0.0044,84.8985,-0.435695
-0.0044,79.987,-0.435288
-0.0044,74.95,-0.43486
-0.0044,69.9047,-0.434407
-0.0044,64.9562,-0.43396
-0.0044,60.0129,-0.433503
-0.0044,54.8902,-0.433017
-0.0044,49.8805,-0.432539
-0.0044,44.8498,-0.432068
-0.0044,39.9805,-0.431617
-0.0044,34.8782,-0.431143
-0.0044,30.0383,-0.430724
-0.0044,24.9057,-0.430299
-0.0044,19.7865,-0.429877
-0.0044,14.7535,-0.429477
-0.0044,9.46688,-0.428896
-0.0045,310.11,-0.453164
-0.0045,304.981,-0.453116
-0.0045,299.988,-0.453072
-0.0045,294.999,-0.453025
-0.0045,289.885,-0.452977
-0.0045,284.94,-0.452927
-0.0045,279.902,-0.452867
-0.0045,274.966,-0.452816
-0.0045,269.941,-0.452764
-0.0045,264.929,-0.4527
-0.0045,259.908,-0.452629
-0.0045,254.9,-0.452564
-0.0045,249.883,-0.452497
-0.0045,244.885,-0.452415
-0.0045,239.877,-0.452329
-0.0045,234.898,-0.452253
-0.0045,229.986,-0.452152
-0.0045,224.987,-0.452067
-0.0045,219.986,-0.451961
-0.0045,214.975,-0.451843
-0.0045,209.979,-0.451726
-0.0045,204.95,-0.451613
-0.0045,199.947,-0.451471
-0.0045,194.954,-0.451344
-0.0045,189.939,-0.451204
-0.0045,184.937,-0.45105
-0.0045,179.938,-0.450881
-0.0045,174.935,-0.450728
-0.0045,169.928,-0.450552
-0.0045,164.936,-0.450354
-0.0045,159.905,-0.450157
-0.0045,154.928,-0.449953
-0.0045,149.954,-0.449746
-0.0045,144.982,-0.449509
-0.0045,139.888,-0.449257
-0.0045,134.902,-0.449009
-0.0045,129.929,-0.44874
-0.0045,124.967,-0.448447
-0.0045,119.985,-0.448153
-0.0045,114.988,-0.447844
-0.0045,109.889,-0.447498
-0.0045,104.902,-0.447149
-0.0045,99.9123,-0.446785
-0.0045,94.9129,-0.446408
-0.0045,89.902,-0.446008
-0.0045,84.8985,-0.445596
-0.0045,79.987,-0.445179
-0.0045,74.95,-0.444742
-0.0045,69.9047,-0.44428
-0.0045,64.9562,-0.443821
-0.0045,60.0129,-0.443356
-0.0045,54.8902,-0.442857
-0.0045,49.8805,-0.442368
-0.0045,44.8498,-0.441887
-0.0045,39.9805,-0.441425
-0.0045,34.8782,-0.44094
-0.0045,30.0383,-0.440513
-0.0045,24.9057,-0.440077
-0.0045,19.7865,-0.439646
-0.0045,14.7535,-0.439237
-0.0045,9.46688,-0.438642
-0.0046,310.11,-0.463235
-0.0046,304.981,-0.463185
-0.0046,299.988,-0.463139
-0.0046,294.999,-0.463093
-0.0046,289.885,-0.463043
-0.0046,284.94,-0.462992
-0.0046,279.902,-0.462931
-0.0046,274.966,-0.462879
-0.0046,269.941,-0.462826
-0.0046,264.929,-0.46276
-0.0046,259.908,-0.462687
-0.0046,254.9,-0.462621
-0.0046,249.883,-0.462553
-0.0046,244.885,-0.462468
-0.0046,239.877,-0.462381
-0.0046,234.898,-0.462303
-0.0046,229.986,-0.4622
-0.0046,224.987,-0.462113
-0.0046,219.986,-0.462005
-0.0046,214.975,-0.461884
-0.0046,209.979,-0.461764
-0.0046,204.95,-0.461649
-0.0046,199.947,-0.461504
-0.0046,194.954,-0.461375
-0.0046,189.939,-0.461231
-0.0046,184.937,-0.461074
-0.0046,179.938,-0.460902
-0.0046,174.935,-0.460745
-0.0046,169.928,-0.460565
-0.0046,164.936,-0.460362
-0.0046,159.905,-0.46016
-0.0046,154.928,-0.459953
-0.0046,149.954,-0.459741
-0.0046,144.982,-0.459499
-0.0046,139.888,-0.45924
-0.0046,134.902,-0.458987
-0.0046,129.929,-0.458712
-0.0046,124.967,-0.458412
-0.0046,119.985,-0.458113
-0.0046,114.988,-0.457797
-0.0046,109.889,-0.457442
-0.0046,104.902,-0.457086
-0.0046,99.9123,-0.456714
-0.0046,94.9129,-0.456329
-0.0046,89.902,-0.45592
-0.0046,84.8985,-0.455498
-0.0046,79.987,-0.455071
-0.0046,74.95,-0.454624
-0.0046,69.9047,-0.454151
-0.0046,64.9562,-0.453684
-0.0046,60.0129,-0.453207
-0.0046,54.8902,-0.452697
-0.0046,49.8805,-0.452197
-0.0046,44.8498,-0.451706
-0.0046,39.9805,-0.451233
-0.0046,34.8782,-0.450737
-0.0046,30.0383,-0.450301
-0.0046,24.9057,-0.449855
-0.0046,19.7865,-0.449414
-0.0046,14.7535,-0.448998
-0.0046,9.46688,-0.448389
-0.0047,310.11,-0.473302
-0.0047,304.981,-0.473252
-0.0047,299.988,-0.473204
-0.0047,294.999,-0.473157
-0.0047,289.885,-0.473107
-0.0047,284.94,-0.473055
-0.0047,279.902,-0.472991
-0.0047,274.966,-0.472938
-0.0047,269.941,-0.472885
-0.0047,264.929,-0.472817
-0.0047,259.908,-0.472743
-0.0047,254.9,-0.472675
-0.0047,249.883,-0.472607
-0.0047,244.885,-0.47252
-0.0047,239.877,-0.47243
-0.0047,234.898,-0.472351
-0.0047,229.986,-0.472245
-0.0047,224.987,-0.472157
-0.0047,219.986,-0.472046
-0.0047,214.975,-0.471923
-0.0047,209.979,-0.4718
-0.0047,204.95,-0.471684
-0.0047,199.947,-0.471536
-0.0047,194.954,-0.471403
-0.0047,189.939,-0.471256
-0.0047,184.937,-0.471096
-0.0047,179.938,-0.470919
-0.0047,174.935,-0.470759
-0.0047,169.928,-0.470576
-0.0047,164.936,-0.470369
-0.0047,159.905,-0.470162
-0.0047,154.928,-0.46995
-0.0047,149.954,-0.469732
-0.0047,144.982,-0.469487
-0.0047,139.888,-0.469223
-0.0047,134.902,-0.468964
-0.0047,129.929,-0.468682
-0.0047,124.967,-0.468376
-0.0047,119.985,-0.468069
-0.0047,114.988,-0.467748
-0.0047,109.889,-0.467385
-0.0047,104.902,-0.467022
-0.0047,99.9123,-0.466641
-0.0047,94.9129,-0.466248
-0.0047,89.902,-0.465829
-0.0047,84.8985,-0.465397
-0.0047,79.987,-0.464963
-0.0047,74.95,-0.464506
-0.0047,69.9047,-0.464024
-0.0047,64.9562,-0.463546
-0.0047,60.0129,-0.46306
-0.0047,54.8902,-0.46254
-0.0047,49.8805,-0.462029
-0.0047,44.8498,-0.461526
-0.0047,39.9805,-0.461044
-0.0047,34.8782,-0.460536
-0.0047,30.0383,-0.46009
-0.0047,24.9057,-0.459636
-0.0047,19.7865,-0.459185
-0.0047,14.7535,-0.458759
-0.0047,9.46688,-0.458138
-0.0048,310.11,-0.483372
-0.0048,304.981,-0.483319
-0.0048,299.988,-0.483272
-0.0048,294.999,-0.483224
-0.0048,289.885,-0.483172
-0.0048,284.94,-0.483119
-0.0048,279.902,-0.483054
-0.0048,274.966,-0.483
-0.0048,269.941,-0.482945
-0.0048,264.929,-0.482876
-0.0048,259.908,-0.4828
-0.0048,254.9,-0.482731
-0.0048,249.883,-0.482661
-0.0048,244.885,-0.482572
-0.0048,239.877,-0.482481
-0.0048,234.898,-0.4824
-0.0048,229.986,-0.482293
-0.0048,224.987,-0.482202
-0.0048,219.986,-0.482089
-0.0048,214.975,-0.481963
-0.0048,209.979,-0.481838
-0.0048,204.95,-0.481719
-0.0048,199.947,-0.481568
-0.0048,194.954,-0.481432
-0.0048,189.939,-0.481282
-0.0048,184.937,-0.481119
-0.0048,179.938,-0.480938
-0.0048,174.935,-0.480773
-0.0048,169.928,-0.480588
-0.0048,164.936,-0.480375
-0.0048,159.905,-0.480165
-0.0048,154.928,-0.479948
-0.0048,149.954,-0.479725
-0.0048,144.982,-0.479475
-0.0048,139.888,-0.479205
-0.0048,134.902,-0.478941
-0.0048,129.929,-0.478653
-0.0048,124.967,-0.478341
-0.0048,119.985,-0.478028
-0.0048,114.988,-0.477699
-0.0048,109.889,-0.477329
-0.0048,104.902,-0.476957
-0.0048,99.9123,-0.476569
-0.0048,94.9129,-0.476168
-0.0048,89.902,-0.47574
-0.0048,84.8985,-0.475299
-0.0048,79.987,-0.474854
-0.0048,74.95,-0.474387
-0.0048,69.9047,-0.473894
-0.0048,64.9562,-0.473406
-0.0048,60.0129,-0.47291
-0.0048,54.8902,-0.472378
-0.0048,49.8805,-0.471856
-0.0048,44.8498,-0.471343
-0.0048,39.9805,-0.47085
-0.0048,34.8782,-0.470334
-0.0048,30.0383,-0.469875
-0.0048,24.9057,-0.469412
-0.0048,19.7865,-0.468952
-0.0048,14.7535,-0.468517
-0.0048,9.46688,-0.467883
-0.0049,310.11,-0.493443
-0.0049,304.981,-0.493388
-0.0049,299.988,-0.493339
-0.0049,294.999,-0.493291
-0.0049,289.885,-0.493236
-0.0049,284.94,-0.493183
-0.0049,279.902,-0.493116
-0.0049,274.966,-0.493061
-0.0049,269.941,-0.493006
-0.0049,264.929,-0.492936
-0.0049,259.908,-0.492858
-0.0049,254.9,-0.492788
-0.0049,249.883,-0.492716
-0.0049,244.885,-0.492625
-0.0049,239.877,-0.492533
-0.0049,234.898,-0.49245
-0.0049,229.986,-0.492339
-0.0049,224.987,-0.492247
-0.0049,219.986,-0.492132
-0.0049,214.975,-0.492002
-0.0049,209.979,-0.491877
-0.0049,204.95,-0.491754
-0.0049,199.947,-0.491602
-0.0049,194.954,-0.491461
-0.0049,189.939,-0.491309
-0.0049,184.937,-0.491143
-0.0049,179.938,-0.490958
-0.0049,174.935,-0.490789
-0.0049,169.928,-0.490599
-0.0049,164.936,-0.490383
-0.0049,159.905,-0.490168
-0.0049,154.928,-0.489946
-0.0049,149.954,-0.489719
-0.0049,144.982,-0.489463
-0.0049,139.888,-0.489189
-0.0049,134.902,-0.488919
-0.0049,129.929,-0.488625
-0.0049,124.967,-0.488307
-0.0049,119.985,-0.487987
-0.0049,114.988,-0.487651
-0.0049,109.889,-0.487273
-0.0049,104.902,-0.486893
-0.0049,99.9123,-0.486499
-0.0049,94.9129,-0.486088
-0.0049,89.902,-0.485651
-0.0049,84.8985,-0.485201
-0.0049,79.987,-0.484747
-0.0049,74.95,-0.484271
-0.0049,69.9047,-0.483767
-0.0049,64.9562,-0.48327
-0.0049,60.0129,-0.482763
-0.0049,54.8902,-0.482221
-0.0049,49.8805,-0.481688
-0.0049,44.8498,-0.481164
-0.0049,39.9805,-0.480661
-0.0049,34.8782,-0.480134
-0.0049,30.0383,-0.479665
-0.0049,24.9057,-0.479193
-0.0049,19.7865,-0.478722
-0.0049,14.7535,-0.478279
-0.0049,9.46688,-0.477632
-0.005,304.981,-0.503457
-0.005,299.988,-0.503406
-0.005,294.999,-0.503358
-0.005,289.885,-0.503302
-0.005,284.94,-0.503248
-0.005,279.902,-0.503181
-0.005,274.966,-0.503124
-0.005,269.941,-0.503068
-0.005,264.929,-0.502997
-0.005,259.908,-0.502917
-0.005,254.9,-0.502846
-0.005,249.883,-0.502771
-0.005,244.885,-0.50268
-0.005,239.877,-0.502585
-0.005,234.898,-0.502502
-0.005,229.986,-0.502388
-0.005,224.987,-0.502293
-0.005,219.986,-0.502177
-0.005,214.975,-0.502045
-0.005,209.979,-0.501916
-0.005,204.95,-0.501791
-0.005,199.947,-0.501636
-0.005,194.954,-0.501491
-0.005,189.939,-0.501337
-0.005,184.937,-0.501167
-0.005,179.938,-0.500978
-0.005,174.935,-0.500806
-0.005,169.928,-0.500613
-0.005,164.936,-0.500391
-0.005,159.905,-0.500173
-0.005,154.928,-0.499947
-0.005,149.954,-0.499715
-0.005,144.982,-0.499453
-0.005,139.888,-0.499174
-0.005,134.902,-0.498898
-0.005,129.929,-0.498598
-0.005,124.967,-0.498273
-0.005,119.985,-0.497947
-0.005,114.988,-0.497603
-0.005,109.889,-0.497217
-0.005,104.902,-0.49683
-0.005,99.9123,-0.496428
-0.005,94.9129,-0.496008
-0.005,89.902,-0.495563
-0.005,84.8985,-0.495104
-0.005,79.987,-0.494641
-0.005,74.95,-0.494154
-0.005,69.9047,-0.493641
-0.005,64.9562,-0.493132
-0.005,60.0129,-0.492615
-0.005,54.8902,-0.492061
-0.005,49.8805,-0.491517
-0.005,44.8498,-0.490984
-0.005,39.9805,-0.49047
-0.005,34.8782,-0.489932
-0.005,30.0383,-0.489454
-0.005,24.9057,-0.488971
-0.005,19.7865,-0.488492
-0.005,14.7535,-0.488041
-0.005,9.46688,-0.48738
