I,T,Uraw
-0.0024,104.964,-0.232722
-0.0024,99.973,-0.239053
-0.0024,94.9715,-0.248058
-0.0024,89.9681,-0.25498
-0.0024,84.9618,-0.264713
-0.0024,79.9266,-0.273998
-0.0024,74.912,-0.284105
-0.0024,69.9536,-0.295705
-0.0024,64.9036,-0.306716
-0.0024,59.9048,-0.317899
-0.0024,54.9264,-0.329514
-0.0024,49.8797,-0.340848
-0.0024,44.9963,-0.352309
-0.0024,39.9098,-0.363538
-0.0024,34.9524,-0.372969
-0.0024,29.8479,-0.381366
-0.0024,24.9914,-0.387959
-0.0024,19.9787,-0.393884
-0.0024,14.9539,-0.397852
-0.0024,9.67834,-0.399845
-0.0025,315.107,-0.141713
-0.0025,309.999,-0.152924
-0.0025,304.986,-0.156149
-0.0025,299.945,-0.160789
-0.0025,294.984,-0.167506
-0.0025,289.919,-0.164746
-0.0025,284.965,-0.169218
-0.0025,279.945,-0.164746
-0.0025,274.986,-0.165019
-0.0025,269.97,-0.171085
-0.0025,264.937,-0.167181
-0.0025,259.987,-0.1712
-0.0025,254.958,-0.170498
-0.0025,250.007,-0.169593
-0.0025,245.007,-0.174734
-0.0025,239.973,-0.166064
-0.0025,234.958,-0.170156
-0.0025,229.918,-0.166814
-0.0025,224.895,-0.167764
-0.0025,219.953,-0.16988
-0.0025,214.915,-0.168845
-0.0025,209.903,-0.169297
-0.0025,204.85,-0.172095
-0.0025,199.934,-0.172726
-0.0025,194.914,-0.173772
-0.0025,189.972,-0.17548
-0.0025,184.919,-0.17928
-0.0025,179.948,-0.180295
-0.0025,174.895,-0.182243
-0.0025,169.915,-0.185938
-0.0025,164.957,-0.186168
-0.0025,159.982,-0.188948
-0.0025,154.901,-0.193528
-0.0025,149.917,-0.19512
-0.0025,144.946,-0.198755
-0.0025,139.976,-0.202581
-0.0025,134.888,-0.207248
-0.0025,129.907,-0.211619
-0.0025,124.938,-0.216975
-0.0025,119.958,-0.222082
-0.0025,114.956,-0.227544
-0.0025,109.965,-0.234802
-0.0025,104.964,-0.242415
-0.0025,99.973,-0.24901
-0.0025,94.9715,-0.258391
-0.0025,89.9681,-0.265601
-0.0025,84.9618,-0.275738
-0.0025,79.9266,-0.285408
-0.0025,74.912,-0.295935
-0.0025,69.9536,-0.308019
-0.0025,64.9036,-0.319487
-0.0025,59.9048,-0.331133
-0.0025,54.9264,-0.343233
-0.0025,49.8797,-0.355035
-0.0025,44.9963,-0.366974
-0.0025,39.9098,-0.37867
-0.0025,34.9524,-0.388495
-0.0025,29.8479,-0.397242
-0.0025,24.9914,-0.404107
-0.0025,19.9787,-0.41028
-0.0025,14.9539,-0.414418
-0.0025,9.67834,-0.4165
-0.0026,315.107,-0.147375
-0.0026,309.999,-0.159034
-0.0026,304.986,-0.162389
-0.0026,299.945,-0.167215
-0.0026,294.984,-0.174203
-0.0026,289.919,-0.171331
-0.0026,284.965,-0.175984
-0.0026,279.945,-0.171332
-0.0026,274.986,-0.171618
-0.0026,269.97,-0.177926
-0.0026,264.937,-0.173865
-0.0026,259.987,-0.178045
-0.0026,254.958,-0.177315
-0.0026,250.007,-0.176374
-0.0026,245.007,-0.181722
-0.0026,239.973,-0.172705
-0.0026,234.958,-0.176961
-0.0026,229.918,-0.173485
-0.0026,224.895,-0.174473
-0.0026,219.953,-0.176673
-0.0026,214.915,-0.175597
-0.0026,209.903,-0.176067
-0.0026,204.85,-0.178976
-0.0026,199.934,-0.179632
-0.0026,194.914,-0.180721
-0.0026,189.972,-0.182496
-0.0026,184.919,-0.186449
-0.0026,179.948,-0.187505
-0.0026,174.895,-0.18953
-0.0026,169.915,-0.193375
-0.0026,164.957,-0.193613
-0.0026,159.982,-0.196504
-0.0026,154.901,-0.201266
-0.0026,149.917,-0.202922
-0.0026,144.946,-0.206703
-0.0026,139.976,-0.210685
-0.0026,134.888,-0.215539
-0.0026,129.907,-0.220082
-0.0026,124.938,-0.225652
-0.0026,119.958,-0.230963
-0.0026,114.956,-0.236643
-0.0026,109.965,-0.24419
-0.0026,104.964,-0.252109
-0.0026,99.973,-0.258968
-0.0026,94.9715,-0.268724
-0.0026,89.9681,-0.27622
-0.0026,84.9618,-0.286763
-0.0026,79.9266,-0.29682
-0.0026,74.912,-0.307767
-0.0026,69.9536,-0.320331
-0.0026,64.9036,-0.332258
-0.0026,59.9048,-0.344372
-0.0026,54.9264,-0.356951
-0.0026,49.8797,-0.369224
-0.0026,44.9963,-0.381639
-0.0026,39.9098,-0.393803
-0.0026,34.9524,-0.40402
-0.0026,29.8479,-0.413117
-0.0026,24.9914,-0.420257
-0.0026,19.9787,-0.426677
-0.0026,14.9539,-0.430984
-0.0026,9.67834,-0.433154
-0.0027,315.107,-0.153036
-0.0027,309.999,-0.165145
-0.0027,304.986,-0.168629
-0.0027,299.945,-0.173641
-0.0027,294.984,-0.1809
-0.0027,289.919,-0.177918
-0.0027,284.965,-0.182751
-0.0027,279.945,-0.177918
-0.0027,274.986,-0.178214
-0.0027,269.97,-0.184768
-0.0027,264.937,-0.180548
-0.0027,259.987,-0.18489
-0.0027,254.958,-0.184134
-0.0027,250.007,-0.183156
-0.0027,245.007,-0.188712
-0.0027,239.973,-0.179346
-0.0027,234.958,-0.183767
-0.0027,229.918,-0.180156
-0.0027,224.895,-0.181182
-0.0027,219.953,-0.183468
-0.0027,214.915,-0.18235
-0.0027,209.903,-0.182837
-0.0027,204.85,-0.185859
-0.0027,199.934,-0.18654
-0.0027,194.914,-0.187671
-0.0027,189.972,-0.189515
-0.0027,184.919,-0.193619
-0.0027,179.948,-0.194716
-0.0027,174.895,-0.196819
-0.0027,169.915,-0.200811
-0.0027,164.957,-0.201058
-0.0027,159.982,-0.20406
-0.0027,154.901,-0.209007
-0.0027,149.917,-0.210729
-0.0027,144.946,-0.214657
-0.0027,139.976,-0.218788
-0.0027,134.888,-0.223828
-0.0027,129.907,-0.228545
-0.0027,124.938,-0.234329
-0.0027,119.958,-0.239845
-0.0027,114.956,-0.245743
-0.0027,109.965,-0.253581
-0.0027,104.964,-0.261804
-0.0027,99.973,-0.268926
-0.0027,94.9715,-0.279056
-0.0027,89.9681,-0.28684
-0.0027,84.9618,-0.297788
-0.0027,79.9266,-0.308232
-0.0027,74.912,-0.319598
-0.0027,69.9536,-0.332645
-0.0027,64.9036,-0.345031
-0.0027,59.9048,-0.357606
-0.0027,54.9264,-0.37067
-0.0027,49.8797,-0.383413
-0.0027,44.9963,-0.396303
-0.0027,39.9098,-0.408934
-0.0027,34.9524,-0.419548
-0.0027,29.8479,-0.428992
-0.0027,24.9914,-0.436407
-0.0027,19.9787,-0.443075
-0.0027,14.9539,-0.447551
-0.0027,9.67834,-0.449809
-0.0028,315.107,-0.158697
-0.0028,309.999,-0.171256
-0.0028,304.986,-0.174869
-0.0028,299.945,-0.180067
-0.0028,294.984,-0.187598
-0.0028,289.919,-0.184505
-0.0028,284.965,-0.189518
-0.0028,279.945,-0.184505
-0.0028,274.986,-0.184812
-0.0028,269.97,-0.191609
-0.0028,264.937,-0.187233
-0.0028,259.987,-0.191736
-0.0028,254.958,-0.190953
-0.0028,250.007,-0.189939
-0.0028,245.007,-0.195703
-0.0028,239.973,-0.185988
-0.0028,234.958,-0.190573
-0.0028,229.918,-0.186829
-0.0028,224.895,-0.187893
-0.0028,219.953,-0.190263
-0.0028,214.915,-0.189103
-0.0028,209.903,-0.189608
-0.0028,204.85,-0.192742
-0.0028,199.934,-0.193449
-0.0028,194.914,-0.194621
-0.0028,189.972,-0.196533
-0.0028,184.919,-0.200789
-0.0028,179.948,-0.201926
-0.0028,174.895,-0.204108
-0.0028,169.915,-0.208248
-0.0028,164.957,-0.208504
-0.0028,159.982,-0.211619
-0.0028,154.901,-0.216749
-0.0028,149.917,-0.218534
-0.0028,144.946,-0.222606
-0.0028,139.976,-0.22689
-0.0028,134.888,-0.232116
-0.0028,129.907,-0.237008
-0.0028,124.938,-0.243005
-0.0028,119.958,-0.248726
-0.0028,114.956,-0.254842
-0.0028,109.965,-0.262971
-0.0028,104.964,-0.271497
-0.0028,99.973,-0.278882
-0.0028,94.9715,-0.289387
-0.0028,89.9681,-0.29746
-0.0028,84.9618,-0.308813
-0.0028,79.9266,-0.319643
-0.0028,74.912,-0.331429
-0.0028,69.9536,-0.344959
-0.0028,64.9036,-0.357801
-0.0028,59.9048,-0.370839
-0.0028,54.9264,-0.384386
-0.0028,49.8797,-0.3976
-0.0028,44.9963,-0.410964
-0.0028,39.9098,-0.424065
-0.0028,34.9524,-0.435068
-0.0028,29.8479,-0.444861
-0.0028,24.9914,-0.452553
-0.0028,19.9787,-0.45947
-0.0028,14.9539,-0.46412
-0.0028,9.67834,-0.466463
-0.0029,315.107,-0.164359
-0.0029,309.999,-0.177366
-0.0029,304.986,-0.181108
-0.0029,299.945,-0.186493
-0.0029,294.984,-0.194297
-0.0029,289.919,-0.191093
-0.0029,284.965,-0.196286
-0.0029,279.945,-0.191092
-0.0029,274.986,-0.191412
-0.0029,269.97,-0.198448
-0.0029,264.937,-0.193918
-0.0029,259.987,-0.198586
-0.0029,254.958,-0.197773
-0.0029,250.007,-0.196721
-0.0029,245.007,-0.202694
-0.0029,239.973,-0.192632
-0.0029,234.958,-0.197379
-0.0029,229.918,-0.193502
-0.0029,224.895,-0.194603
-0.0029,219.953,-0.197057
-0.0029,214.915,-0.195857
-0.0029,209.903,-0.196379
-0.0029,204.85,-0.199626
-0.0029,199.934,-0.200357
-0.0029,194.914,-0.201571
-0.0029,189.972,-0.203552
-0.0029,184.919,-0.20796
-0.0029,179.948,-0.209139
-0.0029,174.895,-0.211399
-0.0029,169.915,-0.215686
-0.0029,164.957,-0.215952
-0.0029,159.982,-0.219177
-0.0029,154.901,-0.22449
-0.0029,149.917,-0.226339
-0.0029,144.946,-0.230555
-0.0029,139.976,-0.234991
-0.0029,134.888,-0.240406
-0.0029,129.907,-0.245472
-0.0029,124.938,-0.251683
-0.0029,119.958,-0.257609
-0.0029,114.956,-0.263943
-0.0029,109.965,-0.272361
-0.0029,104.964,-0.281193
-0.0029,99.973,-0.28884
-0.0029,94.9715,-0.299722
-0.0029,89.9681,-0.308081
-0.0029,84.9618,-0.319838
-0.0029,79.9266,-0.331056
-0.0029,74.912,-0.34326
-0.0029,69.9536,-0.357271
-0.0029,64.9036,-0.370571
-0.0029,59.9048,-0.384074
-0.0029,54.9264,-0.398101
-0.0029,49.8797,-0.411786
-0.0029,44.9963,-0.425627
-0.0029,39.9098,-0.439193
-0.0029,34.9524,-0.450589
-0.0029,29.8479,-0.460732
-0.0029,24.9914,-0.468701
-0.0029,19.9787,-0.475865
-0.0029,14.9539,-0.480685
-0.0029,9.67834,-0.483117
-0.003,315.107,-0.17002
-0.003,309.999,-0.183476
-0.003,304.986,-0.187348
-0.003,299.945,-0.192919
-0.003,294.984,-0.200994
-0.003,289.919,-0.197681
-0.003,284.965,-0.203054
-0.003,279.945,-0.197679
-0.003,274.986,-0.19801
-0.003,269.97,-0.205294
-0.003,264.937,-0.200602
-0.003,259.987,-0.205432
-0.003,254.958,-0.204593
-0.003,250.007,-0.203504
-0.003,245.007,-0.209687
-0.003,239.973,-0.199274
-0.003,234.958,-0.204186
-0.003,229.918,-0.200174
-0.003,224.895,-0.201313
-0.003,219.953,-0.203853
-0.003,214.915,-0.202611
-0.003,209.903,-0.203151
-0.003,204.85,-0.20651
-0.003,199.934,-0.207267
-0.003,194.914,-0.208523
-0.003,189.972,-0.210572
-0.003,184.919,-0.215133
-0.003,179.948,-0.216354
-0.003,174.895,-0.218689
-0.003,169.915,-0.223124
-0.003,164.957,-0.223399
-0.003,159.982,-0.226735
-0.003,154.901,-0.232231
-0.003,149.917,-0.234144
-0.003,144.946,-0.238506
-0.003,139.976,-0.243095
-0.003,134.888,-0.248695
-0.003,129.907,-0.253937
-0.003,124.938,-0.260363
-0.003,119.958,-0.266492
-0.003,114.956,-0.273043
-0.003,109.965,-0.28175
-0.003,104.964,-0.290887
-0.003,99.973,-0.298797
-0.003,94.9715,-0.310054
-0.003,89.9681,-0.318701
-0.003,84.9618,-0.330861
-0.003,79.9266,-0.342467
-0.003,74.912,-0.35509
-0.003,69.9536,-0.369583
-0.003,64.9036,-0.383341
-0.003,59.9048,-0.397306
-0.003,54.9264,-0.411815
-0.003,49.8797,-0.425972
-0.003,44.9963,-0.440287
-0.003,39.9098,-0.454321
-0.003,34.9524,-0.466107
-0.003,29.8479,-0.476601
-0.003,24.9914,-0.484846
-0.003,19.9787,-0.492258
-0.003,14.9539,-0.497247
-0.003,9.67834,-0.499769
-0.0031,315.107,-0.175682
-0.0031,309.999,-0.189587
-0.0031,304.986,-0.193588
-0.0031,299.945,-0.199347
-0.0031,294.984,-0.207695
-0.0031,289.919,-0.204269
-0.0031,284.965,-0.209829
-0.0031,279.945,-0.204266
-0.0031,274.986,-0.20461
-0.0031,269.97,-0.212137
-0.0031,264.937,-0.207288
-0.0031,259.987,-0.212283
-0.0031,254.958,-0.211415
-0.0031,250.007,-0.21029
-0.0031,245.007,-0.21668
-0.0031,239.973,-0.205917
-0.0031,234.958,-0.210996
-0.0031,229.918,-0.206848
-0.0031,224.895,-0.208026
-0.0031,219.953,-0.21065
-0.0031,214.915,-0.209367
-0.0031,209.903,-0.209926
-0.0031,204.85,-0.213396
-0.0031,199.934,-0.214176
-0.0031,194.914,-0.215476
-0.0031,189.972,-0.217593
-0.0031,184.919,-0.222305
-0.0031,179.948,-0.223568
-0.0031,174.895,-0.22598
-0.0031,169.915,-0.230563
-0.0031,164.957,-0.230847
-0.0031,159.982,-0.234294
-0.0031,154.901,-0.239974
-0.0031,149.917,-0.241949
-0.0031,144.946,-0.246456
-0.0031,139.976,-0.251199
-0.0031,134.888,-0.256986
-0.0031,129.907,-0.262404
-0.0031,124.938,-0.269042
-0.0031,119.958,-0.275375
-0.0031,114.956,-0.282144
-0.0031,109.965,-0.291141
-0.0031,104.964,-0.300583
-0.0031,99.973,-0.308754
-0.0031,94.9715,-0.320387
-0.0031,89.9681,-0.329321
-0.0031,84.9618,-0.341888
-0.0031,79.9266,-0.353878
-0.0031,74.912,-0.366919
-0.0031,69.9536,-0.381897
-0.0031,64.9036,-0.396109
-0.0031,59.9048,-0.410537
-0.0031,54.9264,-0.425531
-0.0031,49.8797,-0.440155
-0.0031,44.9963,-0.454947
-0.0031,39.9098,-0.469446
-0.0031,34.9524,-0.481625
-0.0031,29.8479,-0.49247
-0.0031,24.9914,-0.50099
-0.0031,19.9787,-0.50865
-0.0031,14.9539,-0.513808
-0.0031,9.67834,-0.516423
-0.0032,315.107,-0.181342
-0.0032,309.999,-0.195697
-0.0032,304.986,-0.199827
-0.0032,299.945,-0.205774
-0.0032,294.984,-0.214394
-0.0032,289.919,-0.21086
-0.0032,284.965,-0.2166
-0.0032,279.945,-0.210856
-0.0032,274.986,-0.211212
-0.0032,269.97,-0.218982
-0.0032,264.937,-0.213977
-0.0032,259.987,-0.219131
-0.0032,254.958,-0.218235
-0.0032,250.007,-0.217074
-0.0032,245.007,-0.223672
-0.0032,239.973,-0.212564
-0.0032,234.958,-0.217804
-0.0032,229.918,-0.213523
-0.0032,224.895,-0.214739
-0.0032,219.953,-0.217446
-0.0032,214.915,-0.216122
-0.0032,209.903,-0.216697
-0.0032,204.85,-0.220281
-0.0032,199.934,-0.221086
-0.0032,194.914,-0.222427
-0.0032,189.972,-0.224614
-0.0032,184.919,-0.229478
-0.0032,179.948,-0.23078
-0.0032,174.895,-0.23327
-0.0032,169.915,-0.238
-0.0032,164.957,-0.238293
-0.0032,159.982,-0.241851
-0.0032,154.901,-0.247714
-0.0032,149.917,-0.249753
-0.0032,144.946,-0.254406
-0.0032,139.976,-0.259302
-0.0032,134.888,-0.265275
-0.0032,129.907,-0.270867
-0.0032,124.938,-0.277719
-0.0032,119.958,-0.284257
-0.0032,114.956,-0.291245
-0.0032,109.965,-0.300531
-0.0032,104.964,-0.310277
-0.0032,99.973,-0.31871
-0.0032,94.9715,-0.330719
-0.0032,89.9681,-0.33994
-0.0032,84.9618,-0.352911
-0.0032,79.9266,-0.365285
-0.0032,74.912,-0.378746
-0.0032,69.9536,-0.394205
-0.0032,64.9036,-0.408873
-0.0032,59.9048,-0.423765
-0.0032,54.9264,-0.43924
-0.0032,49.8797,-0.454335
-0.0032,44.9963,-0.469601
-0.0032,39.9098,-0.484566
-0.0032,34.9524,-0.497137
-0.0032,29.8479,-0.508332
-0.0032,24.9914,-0.517125
-0.0032,19.9787,-0.525035
-0.0032,14.9539,-0.530356
-0.0032,9.67834,-0.533072
-0.0033,315.107,-0.187003
-0.0033,309.999,-0.201809
-0.0033,304.986,-0.206068
-0.0033,299.945,-0.212204
-0.0033,294.984,-0.221095
-0.0033,289.919,-0.217454
-0.0033,284.965,-0.223371
-0.0033,279.945,-0.217446
-0.0033,274.986,-0.217814
-0.0033,269.97,-0.225826
-0.0033,264.937,-0.220662
-0.0033,259.987,-0.225985
-0.0033,254.958,-0.225056
-0.0033,250.007,-0.22386
-0.0033,245.007,-0.230666
-0.0033,239.973,-0.21921
-0.0033,234.958,-0.224615
-0.0033,229.918,-0.220198
-0.0033,224.895,-0.221453
-0.0033,219.953,-0.224243
-0.0033,214.915,-0.222879
-0.0033,209.903,-0.223472
-0.0033,204.85,-0.227167
-0.0033,199.934,-0.227996
-0.0033,194.914,-0.229381
-0.0033,189.972,-0.231635
-0.0033,184.919,-0.236651
-0.0033,179.948,-0.237992
-0.0033,174.895,-0.240561
-0.0033,169.915,-0.245442
-0.0033,164.957,-0.245742
-0.0033,159.982,-0.24941
-0.0033,154.901,-0.255459
-0.0033,149.917,-0.25756
-0.0033,144.946,-0.26236
-0.0033,139.976,-0.267408
-0.0033,134.888,-0.273566
-0.0033,129.907,-0.279334
-0.0033,124.938,-0.286399
-0.0033,119.958,-0.29314
-0.0033,114.956,-0.300349
-0.0033,109.965,-0.309923
-0.0033,104.964,-0.319974
-0.0033,99.973,-0.328668
-0.0033,94.9715,-0.341055
-0.0033,89.9681,-0.350562
-0.0033,84.9618,-0.363936
-0.0033,79.9266,-0.376695
-0.0033,74.912,-0.390576
-0.0033,69.9536,-0.406516
-0.0033,64.9036,-0.421642
-0.0033,59.9048,-0.436994
-0.0033,54.9264,-0.45295
-0.0033,49.8797,-0.468515
-0.0033,44.9963,-0.484255
-0.0033,39.9098,-0.499689
-0.0033,34.9524,-0.51265
-0.0033,29.8479,-0.524198
-0.0033,24.9914,-0.533264
-0.0033,19.9787,-0.541425
-0.0033,14.9539,-0.546911
-0.0033,9.67834,-0.549727
-0.0034,315.107,-0.192665
-0.0034,309.999,-0.207921
-0.0034,304.986,-0.212313
-0.0034,299.945,-0.218632
-0.0034,294.984,-0.227795
-0.0034,289.919,-0.224043
-0.0034,284.965,-0.230144
-0.0034,279.945,-0.224036
-0.0034,274.986,-0.224418
-0.0034,269.97,-0.232673
-0.0034,264.937,-0.227351
-0.0034,259.987,-0.232833
-0.0034,254.958,-0.23188
-0.0034,250.007,-0.230646
-0.0034,245.007,-0.237661
-0.0034,239.973,-0.225857
-0.0034,234.958,-0.231424
-0.0034,229.918,-0.226874
-0.0034,224.895,-0.228167
-0.0034,219.953,-0.231043
-0.0034,214.915,-0.229634
-0.0034,209.903,-0.230246
-0.0034,204.85,-0.234053
-0.0034,199.934,-0.234909
-0.0034,194.914,-0.236335
-0.0034,189.972,-0.238658
-0.0034,184.919,-0.243826
-0.0034,179.948,-0.245207
-0.0034,174.895,-0.247853
-0.0034,169.915,-0.252882
-0.0034,164.957,-0.253192
-0.0034,159.982,-0.256972
-0.0034,154.901,-0.263204
-0.0034,149.917,-0.265369
-0.0034,144.946,-0.270312
-0.0034,139.976,-0.275513
-0.0034,134.888,-0.281858
-0.0034,129.907,-0.287801
-0.0034,124.938,-0.295079
-0.0034,119.958,-0.302026
-0.0034,114.956,-0.309451
-0.0034,109.965,-0.319317
-0.0034,104.964,-0.32967
-0.0034,99.973,-0.338627
-0.0034,94.9715,-0.351388
-0.0034,89.9681,-0.361182
-0.0034,84.9618,-0.374961
-0.0034,79.9266,-0.388105
-0.0034,74.912,-0.402406
-0.0034,69.9536,-0.418827
-0.0034,64.9036,-0.434407
-0.0034,59.9048,-0.450222
-0.0034,54.9264,-0.466659
-0.0034,49.8797,-0.482694
-0.0034,44.9963,-0.498907
-0.0034,39.9098,-0.514808
-0.0034,34.9524,-0.528163
-0.0034,29.8479,-0.540061
-0.0034,24.9914,-0.5494
-0.0034,19.9787,-0.55781
-0.0034,14.9539,-0.563462
-0.0034,9.67834,-0.566378
-0.0035,315.107,-0.198327
-0.0035,309.999,-0.214033
-0.0035,304.986,-0.218554
-0.0035,299.945,-0.22506
-0.0035,294.984,-0.234499
-0.0035,289.919,-0.230636
-0.0035,284.965,-0.236918
-0.0035,279.945,-0.230626
-0.0035,274.986,-0.231018
-0.0035,269.97,-0.239518
-0.0035,264.937,-0.234041
-0.0035,259.987,-0.239682
-0.0035,254.958,-0.238703
-0.0035,250.007,-0.237434
-0.0035,245.007,-0.244658
-0.0035,239.973,-0.232504
-0.0035,234.958,-0.238235
-0.0035,229.918,-0.233551
-0.0035,224.895,-0.234881
-0.0035,219.953,-0.237843
-0.0035,214.915,-0.236393
-0.0035,209.903,-0.237023
-0.0035,204.85,-0.240942
-0.0035,199.934,-0.241822
-0.0035,194.914,-0.24329
-0.0035,189.972,-0.245681
-0.0035,184.919,-0.251002
-0.0035,179.948,-0.252423
-0.0035,174.895,-0.255148
-0.0035,169.915,-0.260327
-0.0035,164.957,-0.260644
-0.0035,159.982,-0.264534
-0.0035,154.901,-0.27095
-0.0035,149.917,-0.273178
-0.0035,144.946,-0.278266
-0.0035,139.976,-0.28362
-0.0035,134.888,-0.290152
-0.0035,129.907,-0.29627
-0.0035,124.938,-0.303763
-0.0035,119.958,-0.310911
-0.0035,114.956,-0.318554
-0.0035,109.965,-0.32871
-0.0035,104.964,-0.33937
-0.0035,99.973,-0.348587
-0.0035,94.9715,-0.361724
-0.0035,89.9681,-0.371805
-0.0035,84.9618,-0.385988
-0.0035,79.9266,-0.399515
-0.0035,74.912,-0.414236
-0.0035,69.9536,-0.431137
-0.0035,64.9036,-0.447173
-0.0035,59.9048,-0.463452
-0.0035,54.9264,-0.48037
-0.0035,49.8797,-0.496873
-0.0035,44.9963,-0.513558
-0.0035,39.9098,-0.529928
-0.0035,34.9524,-0.543674
-0.0035,29.8479,-0.555922
-0.0035,24.9914,-0.565538
-0.0035,19.9787,-0.574197
-0.0035,14.9539,-0.580016
-0.0035,9.67834,-0.583031
-0.0036,315.107,-0.203987
-0.0036,309.999,-0.220144
-0.0036,304.986,-0.224794
-0.0036,299.945,-0.231488
-0.0036,294.984,-0.241202
-0.0036,289.919,-0.237228
-0.0036,284.965,-0.243691
-0.0036,279.945,-0.237215
-0.0036,274.986,-0.237621
-0.0036,269.97,-0.246366
-0.0036,264.937,-0.240728
-0.0036,259.987,-0.246536
-0.0036,254.958,-0.245525
-0.0036,250.007,-0.24422
-0.0036,245.007,-0.251653
-0.0036,239.973,-0.23915
-0.0036,234.958,-0.245047
-0.0036,229.918,-0.240227
-0.0036,224.895,-0.241596
-0.0036,219.953,-0.244642
-0.0036,214.915,-0.243152
-0.0036,209.903,-0.243798
-0.0036,204.85,-0.247829
-0.0036,199.934,-0.248735
-0.0036,194.914,-0.250244
-0.0036,189.972,-0.252703
-0.0036,184.919,-0.258178
-0.0036,179.948,-0.25964
-0.0036,174.895,-0.262443
-0.0036,169.915,-0.267768
-0.0036,164.957,-0.268094
-0.0036,159.982,-0.272094
-0.0036,154.901,-0.278693
-0.0036,149.917,-0.280985
-0.0036,144.946,-0.286219
-0.0036,139.976,-0.291726
-0.0036,134.888,-0.298445
-0.0036,129.907,-0.304738
-0.0036,124.938,-0.312444
-0.0036,119.958,-0.319795
-0.0036,114.956,-0.327656
-0.0036,109.965,-0.338102
-0.0036,104.964,-0.349065
-0.0036,99.973,-0.358545
-0.0036,94.9715,-0.372056
-0.0036,89.9681,-0.382425
-0.0036,84.9618,-0.39701
-0.0036,79.9266,-0.410923
-0.0036,74.912,-0.426062
-0.0036,69.9536,-0.443446
-0.0036,64.9036,-0.459937
-0.0036,59.9048,-0.476676
-0.0036,54.9264,-0.494075
-0.0036,49.8797,-0.511045
-0.0036,44.9963,-0.528205
-0.0036,39.9098,-0.545041
-0.0036,34.9524,-0.559178
-0.0036,29.8479,-0.571779
-0.0036,24.9914,-0.58167
-0.0036,19.9787,-0.590579
-0.0036,14.9539,-0.596566
-0.0036,9.67834,-0.59968
-0.0037,315.107,-0.209652
-0.0037,309.999,-0.226256
-0.0037,304.986,-0.231035
-0.0037,299.945,-0.237915
-0.0037,294.984,-0.247905
-0.0037,289.919,-0.243822
-0.0037,284.965,-0.250463
-0.0037,279.945,-0.243805
-0.0037,274.986,-0.244228
-0.0037,269.97,-0.25321
-0.0037,264.937,-0.247419
-0.0037,259.987,-0.253391
-0.0037,254.958,-0.252349
-0.0037,250.007,-0.251008
-0.0037,245.007,-0.258653
-0.0037,239.973,-0.245799
-0.0037,234.958,-0.251859
-0.0037,229.918,-0.246905
-0.0037,224.895,-0.248313
-0.0037,219.953,-0.251443
-0.0037,214.915,-0.249912
-0.0037,209.903,-0.250576
-0.0037,204.85,-0.25472
-0.0037,199.934,-0.25565
-0.0037,194.914,-0.257202
-0.0037,189.972,-0.25973
-0.0037,184.919,-0.265357
-0.0037,179.948,-0.266859
-0.0037,174.895,-0.269738
-0.0037,169.915,-0.275212
-0.0037,164.957,-0.275546
-0.0037,159.982,-0.279659
-0.0037,154.901,-0.286441
-0.0037,149.917,-0.288796
-0.0037,144.946,-0.294174
-0.0037,139.976,-0.299836
-0.0037,134.888,-0.30674
-0.0037,129.907,-0.313207
-0.0037,124.938,-0.321128
-0.0037,119.958,-0.328684
-0.0037,114.956,-0.336763
-0.0037,109.965,-0.347496
-0.0037,104.964,-0.358764
-0.0037,99.973,-0.368505
-0.0037,94.9715,-0.382391
-0.0037,89.9681,-0.393047
-0.0037,84.9618,-0.408035
-0.0037,79.9266,-0.422336
-0.0037,74.912,-0.43789
-0.0037,69.9536,-0.455757
-0.0037,64.9036,-0.472701
-0.0037,59.9048,-0.4899
-0.0037,54.9264,-0.50778
-0.0037,49.8797,-0.525219
-0.0037,44.9963,-0.542856
-0.0037,39.9098,-0.560155
-0.0037,34.9524,-0.574683
-0.0037,29.8479,-0.587636
-0.0037,24.9914,-0.597803
-0.0037,19.9787,-0.606959
-0.0037,14.9539,-0.613113
-0.0037,9.67834,-0.616331
-0.0038,315.107,-0.215314
-0.0038,309.999,-0.232367
-0.0038,304.986,-0.237275
-0.0038,299.945,-0.244344
-0.0038,294.984,-0.254606
-0.0038,289.919,-0.250415
-0.0038,284.965,-0.257239
-0.0038,279.945,-0.250395
-0.0038,274.986,-0.250834
-0.0038,269.97,-0.260058
-0.0038,264.937,-0.254102
-0.0038,259.987,-0.260241
-0.0038,254.958,-0.259174
-0.0038,250.007,-0.257797
-0.0038,245.007,-0.265653
-0.0038,239.973,-0.252448
-0.0038,234.958,-0.258674
-0.0038,229.918,-0.253584
-0.0038,224.895,-0.25503
-0.0038,219.953,-0.258245
-0.0038,214.915,-0.256672
-0.0038,209.903,-0.257356
-0.0038,204.85,-0.261611
-0.0038,199.934,-0.262567
-0.0038,194.914,-0.264159
-0.0038,189.972,-0.266754
-0.0038,184.919,-0.272533
-0.0038,179.948,-0.274077
-0.0038,174.895,-0.277033
-0.0038,169.915,-0.282654
-0.0038,164.957,-0.282998
-0.0038,159.982,-0.287223
-0.0038,154.901,-0.294187
-0.0038,149.917,-0.296606
-0.0038,144.946,-0.30213
-0.0038,139.976,-0.307943
-0.0038,134.888,-0.315035
