I,T,Uraw
-0.0022,240.985,-3.88225
-0.0022,238.935,-4.04437
-0.0022,236.979,-4.18759
-0.0022,234.963,-4.33842
-0.0022,232.898,-4.47024
-0.0022,230.954,-4.61489
-0.0022,228.971,-4.75857
-0.0022,226.917,-4.90485
-0.0022,224.978,-4.99513
-0.0022,110.965,-4.99998
-0.0022,108.947,-4.9997
-0.0022,106.905,-4.99666
-0.0022,104.917,-4.97323
-0.0022,102.964,-4.93444
-0.0022,100.978,-4.89368
-0.0022,98.992,-4.85458
-0.0022,97.0044,-4.81363
-0.0022,94.9627,-4.77142
-0.0022,92.979,-4.73116
-0.0022,90.9894,-4.68934
-0.0022,88.9561,-4.64703
-0.0022,86.9607,-4.60567
-0.0022,84.9714,-4.56438
-0.0022,82.9678,-4.52227
-0.0022,80.9685,-4.47984
-0.0022,78.9726,-4.43773
-0.0022,76.9484,-4.39512
-0.0022,74.9513,-4.35268
-0.0022,72.9737,-4.31045
-0.0022,70.9531,-4.2665
-0.0022,68.9498,-4.22423
-0.0022,66.9715,-4.18216
-0.0022,64.952,-4.13864
-0.0022,62.9572,-4.09699
-0.0022,60.9579,-4.05376
-0.0022,58.9592,-4.01187
-0.0022,56.9708,-3.96781
-0.0022,54.9904,-3.92665
-0.0022,52.958,-3.88492
-0.0022,50.9797,-3.8449
-0.0022,48.9552,-3.80405
-0.0022,46.9802,-3.76537
-0.0022,44.9927,-3.72727
-0.0022,42.9796,-3.6898
-0.0022,40.9905,-3.6546
-0.0022,38.952,-3.61979
-0.0022,36.9269,-3.58653
-0.0022,34.9873,-3.55819
-0.0022,33.0072,-3.53111
-0.0022,30.9605,-3.50669
-0.0022,28.9819,-3.4862
-0.0022,26.9582,-3.46868
-0.0022,24.993,-3.45604
-0.0022,22.9966,-3.44801
-0.0022,20.9647,-3.44529
-0.0022,18.9082,-3.44864
-0.0022,16.9406,-3.45819
-0.0022,14.9812,-3.47364
-0.0022,13.0028,-3.49555
-0.0022,10.9915,-3.52456
-0.0022,8.93917,-3.55908
-0.0022,6.97176,-3.59569
-0.0022,5.00674,-3.62875
-0.0023,299.971,-1.02713
-0.0023,298.478,-1.0451
-0.0023,296.974,-1.07718
-0.0023,294.971,-1.11205
-0.0023,292.973,-1.14832
-0.0023,290.941,-1.20179
-0.0023,288.992,-1.26479
-0.0023,286.981,-1.33847
-0.0023,284.957,-1.41556
-0.0023,283.006,-1.48453
-0.0023,280.999,-1.55282
-0.0023,278.961,-1.65813
-0.0023,276.962,-1.73846
-0.0023,274.951,-1.81805
-0.0023,272.923,-1.90738
-0.0023,270.962,-1.98586
-0.0023,268.951,-2.09181
-0.0023,266.957,-2.2032
-0.0023,264.953,-2.31585
-0.0023,262.955,-2.43755
-0.0023,260.942,-2.56203
-0.0023,258.999,-2.70415
-0.0023,256.978,-2.84559
-0.0023,254.921,-2.9881
-0.0023,252.96,-3.1333
-0.0023,250.977,-3.28257
-0.0023,248.94,-3.43586
-0.0023,246.986,-3.58452
-0.0023,244.972,-3.74341
-0.0023,242.955,-3.90088
-0.0023,240.985,-4.05735
-0.0023,238.935,-4.22682
-0.0023,236.979,-4.37647
-0.0023,234.963,-4.534
-0.0023,232.898,-4.6718
-0.0023,230.954,-4.82298
-0.0023,228.971,-4.96594
-0.0023,226.917,-4.99999
-0.0023,98.992,-4.99992
-0.0023,97.0044,-4.99903
-0.0023,94.9627,-4.98529
-0.0023,92.979,-4.9461
-0.0023,90.9894,-4.90242
-0.0023,88.9561,-4.85818
-0.0023,86.9607,-4.81498
-0.0023,84.9714,-4.7718
-0.0023,82.9678,-4.72779
-0.0023,80.9685,-4.68346
-0.0023,78.9726,-4.63941
-0.0023,76.9484,-4.59486
-0.0023,74.9513,-4.55049
-0.0023,72.9737,-4.50634
-0.0023,70.9531,-4.46039
-0.0023,68.9498,-4.41626
-0.0023,66.9715,-4.37224
-0.0023,64.952,-4.32676
-0.0023,62.9572,-4.28323
-0.0023,60.9579,-4.23809
-0.0023,58.9592,-4.19426
-0.0023,56.9708,-4.14822
-0.0023,54.9904,-4.10518
-0.0023,52.958,-4.06155
-0.0023,50.9797,-4.01974
-0.0023,48.9552,-3.97704
-0.0023,46.9802,-3.93661
-0.0023,44.9927,-3.8968
-0.0023,42.9796,-3.85763
-0.0023,40.9905,-3.82082
-0.0023,38.952,-3.78441
-0.0023,36.9269,-3.74967
-0.0023,34.9873,-3.72003
-0.0023,33.0072,-3.69172
-0.0023,30.9605,-3.66617
-0.0023,28.9819,-3.64475
-0.0023,26.9582,-3.62641
-0.0023,24.993,-3.61317
-0.0023,22.9966,-3.6047
-0.0023,20.9647,-3.60176
-0.0023,18.9082,-3.6051
-0.0023,16.9406,-3.6149
-0.0023,14.9812,-3.63076
-0.0023,13.0028,-3.65333
-0.0023,10.9915,-3.68315
-0.0023,8.93917,-3.71854
-0.0023,6.97176,-3.75589
-0.0023,5.00674,-3.78926
-0.0024,299.971,-1.07182
-0.0024,298.478,-1.09051
-0.0024,296.974,-1.12398
-0.0024,294.971,-1.16024
-0.0024,292.973,-1.19813
-0.0024,290.941,-1.25391
-0.0024,288.992,-1.31964
-0.0024,286.981,-1.39651
-0.0024,284.957,-1.47688
-0.0024,283.006,-1.54891
-0.0024,280.999,-1.62014
-0.0024,278.961,-1.73001
-0.0024,276.962,-1.81382
-0.0024,274.951,-1.89685
-0.0024,272.923,-1.98999
-0.0024,270.962,-2.07207
-0.0024,268.951,-2.18274
-0.0024,266.957,-2.29851
-0.0024,264.953,-2.41606
-0.0024,262.955,-2.54301
-0.0024,260.942,-2.67282
-0.0024,258.999,-2.82098
-0.0024,256.978,-2.96854
-0.0024,254.921,-3.11721
-0.0024,252.96,-3.26861
-0.0024,250.977,-3.42434
-0.0024,248.94,-3.5841
-0.0024,246.986,-3.73917
-0.0024,244.972,-3.90482
-0.0024,242.955,-4.06906
-0.0024,240.985,-4.23224
-0.0024,238.935,-4.40904
-0.0024,236.979,-4.56509
-0.0024,234.963,-4.72934
-0.0024,232.898,-4.87303
-0.0024,230.954,-4.99214
-0.0024,88.9561,-4.99992
-0.0024,86.9607,-4.99822
-0.0024,84.9714,-4.97826
-0.0024,82.9678,-4.93333
-0.0024,80.9685,-4.88708
-0.0024,78.9726,-4.84111
-0.0024,76.9484,-4.79463
-0.0024,74.9513,-4.74836
-0.0024,72.9737,-4.70231
-0.0024,70.9531,-4.65434
-0.0024,68.9498,-4.60833
-0.0024,66.9715,-4.56237
-0.0024,64.952,-4.51495
-0.0024,62.9572,-4.46951
-0.0024,60.9579,-4.42245
-0.0024,58.9592,-4.37671
-0.0024,56.9708,-4.32866
-0.0024,54.9904,-4.28377
-0.0024,52.958,-4.23823
-0.0024,50.9797,-4.19463
-0.0024,48.9552,-4.15006
-0.0024,46.9802,-4.10789
-0.0024,44.9927,-4.06635
-0.0024,42.9796,-4.02548
-0.0024,40.9905,-3.9871
-0.0024,38.952,-3.9491
-0.0024,36.9269,-3.91285
-0.0024,34.9873,-3.88193
-0.0024,33.0072,-3.85239
-0.0024,30.9605,-3.82571
-0.0024,28.9819,-3.80335
-0.0024,26.9582,-3.78418
-0.0024,24.993,-3.77031
-0.0024,22.9966,-3.7614
-0.0024,20.9647,-3.75822
-0.0024,18.9082,-3.76152
-0.0024,16.9406,-3.77154
-0.0024,14.9812,-3.7878
-0.0024,13.0028,-3.811
-0.0024,10.9915,-3.84155
-0.0024,8.93917,-3.87774
-0.0024,6.97176,-3.91575
-0.0024,5.00674,-3.94932
-0.0025,299.971,-1.1165
-0.0025,298.478,-1.13591
-0.0025,296.974,-1.17069
-0.0025,294.971,-1.20838
-0.0025,292.973,-1.24783
-0.0025,290.941,-1.30597
-0.0025,288.992,-1.37449
-0.0025,286.981,-1.45452
-0.0025,284.957,-1.53821
-0.0025,283.006,-1.61323
-0.0025,280.999,-1.68742
-0.0025,278.961,-1.80187
-0.0025,276.962,-1.88915
-0.0025,274.951,-1.97558
-0.0025,272.923,-2.07278
-0.0025,270.962,-2.15857
-0.0025,268.951,-2.27327
-0.0025,266.957,-2.39377
-0.0025,264.953,-2.51618
-0.0025,262.955,-2.64832
-0.0025,260.942,-2.78351
-0.0025,258.999,-2.93765
-0.0025,256.978,-3.09137
-0.0025,254.921,-3.24617
-0.0025,252.96,-3.40374
-0.0025,250.977,-3.56596
-0.0025,248.94,-3.73214
-0.0025,246.986,-3.89366
-0.0025,244.972,-4.06604
-0.0025,242.955,-4.23705
-0.0025,240.985,-4.40691
-0.0025,238.935,-4.59102
-0.0025,236.979,-4.75347
-0.0025,234.963,-4.92381
-0.0025,232.898,-4.99886
-0.0025,80.9685,-4.99998
-0.0025,78.9726,-4.99947
-0.0025,76.9484,-4.98914
-0.0025,74.9513,-4.94627
-0.0025,72.9737,-4.89832
-0.0025,70.9531,-4.84832
-0.0025,68.9498,-4.80042
-0.0025,66.9715,-4.75256
-0.0025,64.952,-4.70316
-0.0025,62.9572,-4.65584
-0.0025,60.9579,-4.60687
-0.0025,58.9592,-4.55921
-0.0025,56.9708,-4.50916
-0.0025,54.9904,-4.46241
-0.0025,52.958,-4.41497
-0.0025,50.9797,-4.36957
-0.0025,48.9552,-4.32315
-0.0025,46.9802,-4.27922
-0.0025,44.9927,-4.23596
-0.0025,42.9796,-4.19338
-0.0025,40.9905,-4.15342
-0.0025,38.952,-4.11382
-0.0025,36.9269,-4.07607
-0.0025,34.9873,-4.04387
-0.0025,33.0072,-4.01309
-0.0025,30.9605,-3.9853
-0.0025,28.9819,-3.962
-0.0025,26.9582,-3.94201
-0.0025,24.993,-3.9275
-0.0025,22.9966,-3.91813
-0.0025,20.9647,-3.91469
-0.0025,18.9082,-3.91797
-0.0025,16.9406,-3.92818
-0.0025,14.9812,-3.94476
-0.0025,13.0028,-3.96856
-0.0025,10.9915,-3.99973
-0.0025,8.93917,-4.03665
-0.0025,6.97176,-4.07518
-0.0025,5.00674,-4.10897
-0.0026,299.971,-1.16119
-0.0026,298.478,-1.1813
-0.0026,296.974,-1.21739
-0.0026,294.971,-1.25661
-0.0026,292.973,-1.29753
-0.0026,290.941,-1.35804
-0.0026,288.992,-1.42928
-0.0026,286.981,-1.5125
-0.0026,284.957,-1.59949
-0.0026,283.006,-1.67753
-0.0026,280.999,-1.75468
-0.0026,278.961,-1.8737
-0.0026,276.962,-1.96444
-0.0026,274.951,-2.0543
-0.0026,272.923,-2.15579
-0.0026,270.962,-2.24447
-0.0026,268.951,-2.36375
-0.0026,266.957,-2.48894
-0.0026,264.953,-2.6162
-0.0026,262.955,-2.7536
-0.0026,260.942,-2.89409
-0.0026,258.999,-3.05426
-0.0026,256.978,-3.21405
-0.0026,254.921,-3.37502
-0.0026,252.96,-3.5388
-0.0026,250.977,-3.70733
-0.0026,248.94,-3.88005
-0.0026,246.986,-4.04793
-0.0026,244.972,-4.227
-0.0026,242.955,-4.40482
-0.0026,240.985,-4.58135
-0.0026,238.935,-4.77276
-0.0026,236.979,-4.93932
-0.0026,234.963,-4.99996
-0.0026,72.9737,-4.99999
-0.0026,70.9531,-4.99949
-0.0026,68.9498,-4.98779
-0.0026,66.9715,-4.94284
-0.0026,64.952,-4.89146
-0.0026,62.9572,-4.84222
-0.0026,60.9579,-4.79136
-0.0026,58.9592,-4.74176
-0.0026,56.9708,-4.68973
-0.0026,54.9904,-4.64113
-0.0026,52.958,-4.59179
-0.0026,50.9797,-4.54458
-0.0026,48.9552,-4.49631
-0.0026,46.9802,-4.45063
-0.0026,44.9927,-4.40564
-0.0026,42.9796,-4.36138
-0.0026,40.9905,-4.31983
-0.0026,38.952,-4.27865
-0.0026,36.9269,-4.23938
-0.0026,34.9873,-4.20589
-0.0026,33.0072,-4.17389
-0.0026,30.9605,-4.14493
-0.0026,28.9819,-4.12071
-0.0026,26.9582,-4.09988
-0.0026,24.993,-4.08472
-0.0026,22.9966,-4.07489
-0.0026,20.9647,-4.07118
-0.0026,18.9082,-4.0744
-0.0026,16.9406,-4.08474
-0.0026,14.9812,-4.10165
-0.0026,13.0028,-4.12597
-0.0026,10.9915,-4.15776
-0.0026,8.93917,-4.19531
-0.0026,6.97176,-4.23433
-0.0026,5.00674,-4.2682
-0.0027,299.971,-1.20588
-0.0027,298.478,-1.22669
-0.0027,296.974,-1.26406
-0.0027,294.971,-1.30484
-0.0027,292.973,-1.34721
-0.0027,290.941,-1.41009
-0.0027,288.992,-1.48407
-0.0027,286.981,-1.57045
-0.0027,284.957,-1.66075
-0.0027,283.006,-1.74178
-0.0027,280.999,-1.82187
-0.0027,278.961,-1.94549
-0.0027,276.962,-2.03969
-0.0027,274.951,-2.13359
-0.0027,272.923,-2.23821
-0.0027,270.962,-2.33031
-0.0027,268.951,-2.45415
-0.0027,266.957,-2.58403
-0.0027,264.953,-2.71613
-0.0027,262.955,-2.85875
-0.0027,260.942,-3.00455
-0.0027,258.999,-3.17072
-0.0027,256.978,-3.3366
-0.0027,254.921,-3.50371
-0.0027,252.96,-3.67367
-0.0027,250.977,-3.84859
-0.0027,248.94,-4.02773
-0.0027,246.986,-4.20201
-0.0027,244.972,-4.38786
-0.0027,242.955,-4.57233
-0.0027,240.985,-4.75543
-0.0027,238.935,-4.94717
-0.0027,236.979,-4.99999
-0.0027,64.952,-4.99998
-0.0027,62.9572,-4.99881
-0.0027,60.9579,-4.97507
-0.0027,58.9592,-4.92435
-0.0027,56.9708,-4.87035
-0.0027,54.9904,-4.81988
-0.0027,52.958,-4.76868
-0.0027,50.9797,-4.71963
-0.0027,48.9552,-4.66954
-0.0027,46.9802,-4.62208
-0.0027,44.9927,-4.57539
-0.0027,42.9796,-4.52943
-0.0027,40.9905,-4.48628
-0.0027,38.952,-4.4435
-0.0027,36.9269,-4.40274
-0.0027,34.9873,-4.36794
-0.0027,33.0072,-4.33471
-0.0027,30.9605,-4.30464
-0.0027,28.9819,-4.27947
-0.0027,26.9582,-4.25781
-0.0027,24.993,-4.24198
-0.0027,22.9966,-4.23169
-0.0027,20.9647,-4.22767
-0.0027,18.9082,-4.2308
-0.0027,16.9406,-4.24127
-0.0027,14.9812,-4.25849
-0.0027,13.0028,-4.28324
-0.0027,10.9915,-4.3156
-0.0027,8.93917,-4.35363
-0.0027,6.97176,-4.39308
-0.0027,5.00674,-4.42696
-0.0028,299.971,-1.25058
-0.0028,298.478,-1.27207
-0.0028,296.974,-1.3109
-0.0028,294.971,-1.35298
-0.0028,292.973,-1.39688
-0.0028,290.941,-1.4621
-0.0028,288.992,-1.53882
-0.0028,286.981,-1.62838
-0.0028,284.957,-1.72198
-0.0028,283.006,-1.80602
-0.0028,280.999,-1.88905
-0.0028,278.961,-2.01733
-0.0028,276.962,-2.11538
-0.0028,274.951,-2.21223
-0.0028,272.923,-2.32059
-0.0028,270.962,-2.41609
-0.0028,268.951,-2.54445
-0.0028,266.957,-2.67904
-0.0028,264.953,-2.81596
-0.0028,262.955,-2.9638
-0.0028,260.942,-3.11493
-0.0028,258.999,-3.28707
-0.0028,256.978,-3.45903
-0.0028,254.921,-3.63225
-0.0028,252.96,-3.8083
-0.0028,250.977,-3.98961
-0.0028,248.94,-4.17519
-0.0028,246.986,-4.35591
-0.0028,244.972,-4.54834
-0.0028,242.955,-4.73967
-0.0028,240.985,-4.92595
-0.0028,238.935,-4.99998
-0.0028,56.9708,-4.9998
-0.0028,54.9904,-4.99123
-0.0028,52.958,-4.94563
-0.0028,50.9797,-4.8948
-0.0028,48.9552,-4.84283
-0.0028,46.9802,-4.79362
-0.0028,44.9927,-4.74522
-0.0028,42.9796,-4.69756
-0.0028,40.9905,-4.65283
-0.0028,38.952,-4.60847
-0.0028,36.9269,-4.5662
-0.0028,34.9873,-4.53013
-0.0028,33.0072,-4.49563
-0.0028,30.9605,-4.46442
-0.0028,28.9819,-4.43828
-0.0028,26.9582,-4.41578
-0.0028,24.993,-4.39927
-0.0028,22.9966,-4.38852
-0.0028,20.9647,-4.38418
-0.0028,18.9082,-4.38721
-0.0028,16.9406,-4.39775
-0.0028,14.9812,-4.41525
-0.0028,13.0028,-4.44038
-0.0028,10.9915,-4.47329
-0.0028,8.93917,-4.51177
-0.0028,6.97176,-4.55147
-0.0028,5.00674,-4.5853
-0.0029,299.971,-1.29527
-0.0029,298.478,-1.31742
-0.0029,296.974,-1.35744
-0.0029,294.971,-1.40121
-0.0029,292.973,-1.44653
-0.0029,290.941,-1.51408
-0.0029,288.992,-1.59355
-0.0029,286.981,-1.68626
-0.0029,284.957,-1.78317
-0.0029,283.006,-1.8702
-0.0029,280.999,-1.95616
-0.0029,278.961,-2.08928
-0.0029,276.962,-2.19072
-0.0029,274.951,-2.29076
-0.0029,272.923,-2.40289
-0.0029,270.962,-2.50177
-0.0029,268.951,-2.63466
-0.0029,266.957,-2.77393
-0.0029,264.953,-2.91568
-0.0029,262.955,-3.06874
-0.0029,260.942,-3.22517
-0.0029,258.999,-3.40324
-0.0029,256.978,-3.5813
-0.0029,254.921,-3.7606
-0.0029,252.96,-3.94272
-0.0029,250.977,-4.13042
-0.0029,248.94,-4.32246
-0.0029,246.986,-4.50952
-0.0029,244.972,-4.70862
-0.0029,242.955,-4.90653
-0.0029,240.985,-4.99985
-0.0029,50.9797,-4.99996
-0.0029,48.9552,-4.99727
-0.0029,46.9802,-4.96515
-0.0029,44.9927,-4.91509
-0.0029,42.9796,-4.86574
-0.0029,40.9905,-4.8194
-0.0029,38.952,-4.77345
-0.0029,36.9269,-4.72969
-0.0029,34.9873,-4.69233
-0.0029,33.0072,-4.65657
-0.0029,30.9605,-4.62425
-0.0029,28.9819,-4.59714
-0.0029,26.9582,-4.57379
-0.0029,24.993,-4.55661
-0.0029,22.9966,-4.54535
-0.0029,20.9647,-4.54071
-0.0029,18.9082,-4.5436
-0.0029,16.9406,-4.55417
-0.0029,14.9812,-4.57189
-0.0029,13.0028,-4.59734
-0.0029,10.9915,-4.63075
-0.0029,8.93917,-4.66961
-0.0029,6.97176,-4.70952
-0.0029,5.00674,-4.74323
-0.003,299.971,-1.33996
-0.003,298.478,-1.36276
-0.003,296.974,-1.40419
-0.003,294.971,-1.44924
-0.003,292.973,-1.49613
-0.003,290.941,-1.56604
-0.003,288.992,-1.64824
-0.003,286.981,-1.74412
-0.003,284.957,-1.84434
-0.003,283.006,-1.93436
-0.003,280.999,-2.02322
-0.003,278.961,-2.16119
-0.003,276.962,-2.26582
-0.003,274.951,-2.36922
-0.003,272.923,-2.48513
-0.003,270.962,-2.58736
-0.003,268.951,-2.7248
-0.003,266.957,-2.86872
-0.003,264.953,-3.01528
-0.003,262.955,-3.17355
-0.003,260.942,-3.33527
-0.003,258.999,-3.51929
-0.003,256.978,-3.7034
-0.003,254.921,-3.88878
-0.003,252.96,-4.07692
-0.003,250.977,-4.27101
-0.003,248.94,-4.4695
-0.003,246.986,-4.66296
-0.003,244.972,-4.8687
-0.003,242.955,-4.99747
-0.003,52.958,-4.99999
-0.003,44.9927,-4.99999
-0.003,42.9796,-4.99939
-0.003,40.9905,-4.98397
-0.003,38.952,-4.93853
-0.003,36.9269,-4.89326
-0.003,34.9873,-4.85463
-0.003,33.0072,-4.81759
-0.003,30.9605,-4.78415
-0.003,28.9819,-4.75607
-0.003,26.9582,-4.73186
-0.003,24.993,-4.714
-0.003,22.9966,-4.70224
-0.003,20.9647,-4.69725
-0.003,18.9082,-4.69998
-0.003,16.9406,-4.71058
-0.003,14.9812,-4.72847
-0.003,13.0028,-4.7542
-0.003,10.9915,-4.78796
-0.003,8.93917,-4.82718
-0.003,6.97176,-4.86722
-0.003,5.00674,-4.90075
-0.0031,299.971,-1.3846
-0.0031,298.478,-1.4081
-0.0031,296.974,-1.4509
-0.0031,294.971,-1.49742
-0.0031,292.973,-1.54571
-0.0031,290.941,-1.61796
-0.0031,288.992,-1.70289
-0.0031,286.981,-1.80192
-0.0031,284.957,-1.90545
-0.0031,283.006,-1.99844
-0.0031,280.999,-2.0906
-0.0031,278.961,-2.2329
-0.0031,276.962,-2.34084
-0.0031,274.951,-2.44763
-0.0031,272.923,-2.56727
-0.0031,270.962,-2.67286
-0.0031,268.951,-2.81482
-0.0031,266.957,-2.96339
-0.0031,264.953,-3.11475
-0.0031,262.955,-3.27823
-0.0031,260.942,-3.44521
-0.0031,258.999,-3.6352
-0.0031,256.978,-3.82533
-0.0031,254.921,-4.01674
-0.0031,252.96,-4.21088
-0.0031,250.977,-4.4113
-0.0031,248.94,-4.61628
-0.0031,246.986,-4.8161
-0.0031,244.972,-4.98699
-0.0031,36.9269,-4.99992
-0.0031,34.9873,-4.99797
-0.0031,33.0072,-4.97826
-0.0031,30.9605,-4.94411
-0.0031,28.9819,-4.91507
-0.0031,26.9582,-4.88999
-0.0031,24.993,-4.87141
-0.0031,22.9966,-4.85914
-0.0031,20.9647,-4.85379
-0.0031,18.9082,-4.85633
-0.0031,16.9406,-4.86686
-0.0031,14.9812,-4.88497
-0.0031,13.0028,-4.91093
-0.0031,10.9915,-4.94495
-0.0031,8.93917,-4.98286
-0.0031,6.97176,-4.9991
-0.0031,5.00674,-4.99996
-0.0032,299.971,-1.4293
-0.0032,298.478,-1.45342
-0.0032,296.974,-1.49746
-0.0032,294.971,-1.54547
-0.0032,292.973,-1.59523
-0.0032,290.941,-1.66986
-0.0032,288.992,-1.75752
-0.0032,286.981,-1.8597
-0.0032,284.957,-1.96653
-0.0032,283.006,-2.06266
-0.0032,280.999,-2.15787
-0.0032,278.961,-2.30446
-0.0032,276.962,-2.41581
-0.0032,274.951,-2.52596
-0.0032,272.923,-2.64932
-0.0032,270.962,-2.75829
-0.0032,268.951,-2.90474
-0.0032,266.957,-3.05796
-0.0032,264.953,-3.21409
-0.0032,262.955,-3.38275
-0.0032,260.942,-3.55503
-0.0032,258.999,-3.75088
-0.0032,256.978,-3.94709
-0.0032,254.921,-4.14452
-0.0032,252.96,-4.34466
-0.0032,250.977,-4.55147
-0.0032,248.94,-4.76277
-0.0032,246.986,-4.95593
-0.0032,28.9819,-4.99999
-0.0032,26.9582,-4.9999
-0.0032,24.993,-4.99948
-0.0032,22.9966,-4.99848
-0.0032,20.9647,-4.99765
-0.0032,18.9082,-4.99812
-0.0032,16.9406,-4.99909
-0.0032,14.9812,-4.99981
-0.0032,13.0028,-4.99998
-0.0033,299.971,-1.47384
-0.0033,298.478,-1.49872
-0.0033,296.974,-1.54423
-0.0033,294.971,-1.59333
-0.0033,292.973,-1.64475
-0.0033,290.941,-1.7217
-0.0033,288.992,-1.8121
-0.0033,286.981,-1.91742
-0.0033,284.957,-2.02758
-0.0033,283.006,-2.12703
-0.0033,280.999,-2.22475
-0.0033,278.961,-2.37597
-0.0033,276.962,-2.49069
-0.0033,274.951,-2.60421
-0.0033,272.923,-2.73129
-0.0033,270.962,-2.84361
-0.0033,268.951,-2.99455
-0.0033,266.957,-3.1524
-0.0033,264.953,-3.3133
-0.0033,262.955,-3.48715
-0.0033,260.942,-3.66468
-0.0033,258.999,-3.86641
-0.0033,256.978,-4.06865
-0.0033,254.921,-4.27208
-0.0033,252.96,-4.47828
-0.0033,250.977,-4.6913
-0.0033,248.94,-4.90774
-0.0033,246.986,-4.9999
-0.0034,299.971,-1.51842
-0.0034,298.478,-1.544
-0.0034,296.974,-1.59046
-0.0034,294.971,-1.64127
-0.0034,292.973,-1.69425
-0.0034,290.941,-1.77356
-0.0034,288.992,-1.86666
-0.0034,286.981,-1.9751
-0.0034,284.957,-2.08889
-0.0034,283.006,-2.19109
-0.0034,280.999,-2.29162
-0.0034,278.961,-2.44741
-0.0034,276.962,-2.56551
-0.0034,274.951,-2.6824
-0.0034,272.923,-2.81318
-0.0034,270.962,-2.92882
-0.0034,268.951,-3.08427
-0.0034,266.957,-3.24672
-0.0034,264.953,-3.41239
-0.0034,262.955,-3.59142
-0.0034,260.942,-3.77418
-0.0034,258.999,-3.98182
-0.0034,256.978,-4.19004
-0.0034,254.921,-4.39948
-0.0034,252.96,-4.61171
-0.0034,250.977,-4.83083
-0.0034,248.94,-4.99315
-0.0035,299.971,-1.56295
-0.0035,298.478,-1.58926
-0.0035,296.974,-1.63719
-0.0035,294.971,-1.68911
-0.0035,292.973,-1.7437
-0.0035,290.941,-1.82533
-0.0035,288.992,-1.92117
-0.0035,286.981,-2.03275
-0.0035,284.957,-2.15022
-0.0035,283.006,-2.25498
-0.0035,280.999,-2.3584
-0.0035,278.961,-2.51878
-0.0035,276.962,-2.64028
-0.0035,274.951,-2.76051
-0.0035,272.923,-2.89496
-0.0035,270.962,-3.01394
-0.0035,268.951,-3.17386
-0.0035,266.957,-3.3409
-0.0035,264.953,-3.51131
-0.0035,262.955,-3.69552
-0.0035,260.942,-3.88352
-0.0035,258.999,-4.09698
-0.0035,256.978,-4.31125
-0.0035,254.921,-4.52661
-0.0035,252.96,-4.74489
-0.0035,250.977,-4.95174
-0.0036,299.971,-1.60752
-0.0036,298.478,-1.63451
-0.0036,296.974,-1.68354
-0.0036,294.971,-1.73689
-0.0036,292.973,-1.79312
-0.0036,290.941,-1.87711
-0.0036,288.992,-1.97564
-0.0036,286.981,-2.09066
-0.0036,284.957,-2.21113
-0.0036,283.006,-2.31881
-0.0036,280.999,-2.42515
-0.0036,278.961,-2.5901
-0.0036,276.962,-2.71498
-0.0036,274.951,-2.83853
-0.0036,272.923,-2.97666
-0.0036,270.962,-3.09896
-0.0036,268.951,-3.26333
-0.0036,266.957,-3.43494
-0.0036,264.953,-3.61012
-0.0036,262.955,-3.79948
-0.0036,260.942,-3.99268
-0.0036,258.999,-4.212
-0.0036,256.978,-4.43225
-0.0036,254.921,-4.65353
-0.0036,252.96,-4.87782
-0.0036,250.977,-4.99982
-0.0037,299.971,-1.65216
-0.0037,298.478,-1.67974
-0.0037,296.974,-1.73023
-0.0037,294.971,-1.78481
-0.0037,292.973,-1.84255
-0.0037,290.941,-1.92881
-0.0037,288.992,-2.03008
-0.0037,286.981,-2.14855
-0.0037,284.957,-2.27198
-0.0037,283.006,-2.38256
-0.0037,280.999,-2.49181
-0.0037,278.961,-2.66132
-0.0037,276.962,-2.7896
-0.0037,274.951,-2.91647
-0.0037,272.923,-3.05826
-0.0037,270.962,-3.18386
-0.0037,268.951,-3.35266
-0.0037,266.957,-3.52885
-0.0037,264.953,-3.70875
-0.0037,262.955,-3.90329
-0.0037,260.942,-4.10164
-0.0037,258.999,-4.3268
-0.0037,256.978,-4.55304
-0.0037,254.921,-4.78018
-0.0037,252.96,-4.9778
-0.0038,299.971,-1.69671
-0.0038,298.478,-1.72494
-0.0038,296.974,-1.77675
-0.0038,294.971,-1.83269
-0.0038,292.973,-1.89187
-0.0038,290.941,-1.9805
-0.0038,288.992,-2.08471
-0.0038,286.981,-2.20606
-0.0038,284.957,-2.3328
-0.0038,283.006,-2.44629
-0.0038,280.999,-2.55841
-0.0038,278.961,-2.73249
-0.0038,276.962,-2.86414
-0.0038,274.951,-2.99432
-0.0038,272.923,-3.13975
-0.0038,270.962,-3.26865
-0.0038,268.951,-3.44187
-0.0038,266.957,-3.6226
-0.0038,264.953,-3.80722
-0.0038,262.955,-4.00693
-0.0038,260.942,-4.21042
-0.0038,258.999,-4.44141
-0.0038,256.978,-4.67361
-0.0038,254.921,-4.90467
-0.0038,252.96,-4.99998
-0.0039,299.971,-1.74111
-0.0039,298.478,-1.77012
-0.0039,296.974,-1.82293
-0.0039,294.971,-1.88027
-0.0039,292.973,-1.94113
-0.0039,290.941,-2.03212
-0.0039,288.992,-2.13931
-0.0039,286.981,-2.26352
-0.0039,284.957,-2.39355
-0.0039,283.006,-2.5099
-0.0039,280.999,-2.62493
-0.0039,278.961,-2.80358
-0.0039,276.962,-2.93856
-0.0039,274.951,-3.07205
-0.0039,272.923,-3.22111
-0.0039,270.962,-3.35331
-0.0039,268.951,-3.53093
-0.0039,266.957,-3.71616
