I,T,Uraw
-0.00086,250.919,-1.55251
-0.00086,248.839,-1.62576
-0.00086,246.869,-1.69554
-0.00086,244.894,-1.77106
-0.00086,242.921,-1.84533
-0.00086,240.907,-1.91927
-0.00086,238.96,-1.99416
-0.00086,236.895,-2.07275
-0.00086,234.847,-2.15253
-0.00086,232.854,-2.22463
-0.00086,230.868,-2.29833
-0.00086,228.852,-2.37161
-0.00086,226.895,-2.43812
-0.00086,224.949,-2.50422
-0.00086,222.922,-2.56979
-0.00086,220.938,-2.6301
-0.00086,218.98,-2.68965
-0.00086,216.934,-2.74583
-0.00086,214.893,-2.80047
-0.00086,212.951,-2.84646
-0.00086,210.919,-2.89148
-0.00086,208.878,-2.93366
-0.00086,206.905,-2.96914
-0.00086,204.902,-3.0034
-0.00086,202.891,-3.03183
-0.00086,200.922,-3.05729
-0.00086,198.956,-3.07963
-0.00086,196.923,-3.09912
-0.00086,194.927,-3.11495
-0.00086,192.957,-3.1276
-0.00086,190.903,-3.13796
-0.00086,188.853,-3.14495
-0.00086,186.913,-3.14923
-0.00086,184.979,-3.1515
-0.00086,182.904,-3.15189
-0.00086,180.874,-3.15029
-0.00086,178.945,-3.14677
-0.00086,176.959,-3.14163
-0.00086,174.933,-3.13494
-0.00086,172.907,-3.12648
-0.00086,170.917,-3.1168
-0.00086,168.894,-3.1061
-0.00086,166.86,-3.09429
-0.00086,164.817,-3.08181
-0.00086,162.854,-3.06907
-0.00086,160.911,-3.0553
-0.00086,158.898,-3.04084
-0.00086,156.855,-3.0253
-0.00086,154.912,-3.01053
-0.00086,152.962,-2.9945
-0.00086,150.901,-2.97785
-0.00086,148.878,-2.96083
-0.00086,146.942,-2.94389
-0.00086,144.959,-2.92727
-0.00086,142.924,-2.90912
-0.00086,140.889,-2.89104
-0.00086,138.947,-2.87317
-0.00086,136.968,-2.85515
-0.00086,134.913,-2.83616
-0.00086,132.864,-2.81725
-0.00086,130.931,-2.799
-0.00086,128.969,-2.78048
-0.00086,126.893,-2.76097
-0.00086,124.858,-2.74113
-0.00086,122.916,-2.72226
-0.00086,120.944,-2.70347
-0.00086,118.891,-2.68336
-0.00086,116.86,-2.66321
-0.00086,114.906,-2.64412
-0.00086,112.93,-2.62453
-0.00086,110.978,-2.60463
-0.00086,108.925,-2.58367
-0.00086,106.844,-2.56279
-0.00086,104.881,-2.54293
-0.00086,102.922,-2.52281
-0.00086,100.931,-2.50215
-0.00086,98.9394,-2.48154
-0.00086,96.9527,-2.46079
-0.00086,94.9644,-2.43976
-0.00086,92.8958,-2.41792
-0.00086,90.905,-2.3969
-0.00086,88.9792,-2.3764
-0.00086,86.9747,-2.35501
-0.00086,84.9062,-2.33267
-0.00086,82.8944,-2.31095
-0.00086,80.9837,-2.2903
-0.00086,78.9669,-2.26827
-0.00086,76.9817,-2.24662
-0.00086,74.9595,-2.22431
-0.00086,72.908,-2.20203
-0.00086,70.9011,-2.17953
-0.00086,68.871,-2.15756
-0.00086,66.8638,-2.13515
-0.00086,64.8214,-2.11284
-0.00086,62.8736,-2.0906
-0.00086,60.9291,-2.06933
-0.00086,58.9282,-2.04763
-0.00086,56.9862,-2.02579
-0.00086,54.8844,-2.00338
-0.00086,52.9058,-1.98237
-0.00086,50.9485,-1.96186
-0.00086,48.9351,-1.94103
-0.00086,46.9241,-1.92059
-0.00086,44.8794,-1.90024
-0.00086,42.8394,-1.88083
-0.00086,40.8294,-1.86242
-0.00086,38.8787,-1.84551
-0.00086,36.898,-1.82924
-0.00086,34.8924,-1.81419
-0.00086,32.933,-1.80065
-0.00086,30.8959,-1.78821
-0.00086,28.8681,-1.77757
-0.00086,26.934,-1.76939
-0.00086,24.9282,-1.76324
-0.00086,22.9312,-1.75972
-0.00086,20.9548,-1.75923
-0.00086,18.9072,-1.7621
-0.00086,16.9772,-1.76818
-0.00086,14.9715,-1.77808
-0.00086,12.9542,-1.79184
-0.00086,10.9079,-1.80911
-0.00086,8.8473,-1.82928
-0.00086,6.86769,-1.84964
-0.00086,4.87615,-1.86835
-0.00088,299.968,-0.46521
-0.00088,298.466,-0.482659
-0.00088,296.953,-0.50133
-0.00088,294.972,-0.527201
-0.00088,292.937,-0.554618
-0.00088,290.953,-0.581866
-0.00088,288.911,-0.613232
-0.00088,286.884,-0.645887
-0.00088,284.945,-0.678501
-0.00088,282.92,-0.713986
-0.00088,280.956,-0.750407
-0.00088,278.945,-0.790664
-0.00088,276.954,-0.832698
-0.00088,274.93,-0.875491
-0.00088,272.895,-0.923755
-0.00088,270.877,-0.972926
-0.00088,268.831,-1.02476
-0.00088,266.875,-1.07784
-0.00088,264.928,-1.13071
-0.00088,262.955,-1.1884
-0.00088,260.923,-1.2512
-0.00088,258.884,-1.31486
-0.00088,256.924,-1.37754
-0.00088,254.914,-1.44729
-0.00088,252.949,-1.51387
-0.00088,250.919,-1.5886
-0.00088,248.839,-1.66354
-0.00088,246.869,-1.73494
-0.00088,244.894,-1.81223
-0.00088,242.921,-1.8882
-0.00088,240.907,-1.96383
-0.00088,238.96,-2.04046
-0.00088,236.895,-2.12124
-0.00088,234.847,-2.2025
-0.00088,232.854,-2.27626
-0.00088,230.868,-2.35171
-0.00088,228.852,-2.42667
-0.00088,226.895,-2.49476
-0.00088,224.949,-2.56236
-0.00088,222.922,-2.62947
-0.00088,220.938,-2.69116
-0.00088,218.98,-2.75208
-0.00088,216.934,-2.80961
-0.00088,214.893,-2.86547
-0.00088,212.951,-2.91253
-0.00088,210.919,-2.9586
-0.00088,208.878,-3.00177
-0.00088,206.905,-3.03807
-0.00088,204.902,-3.0731
-0.00088,202.891,-3.10221
-0.00088,200.922,-3.12828
-0.00088,198.956,-3.15113
-0.00088,196.923,-3.17108
-0.00088,194.927,-3.18727
-0.00088,192.957,-3.20021
-0.00088,190.903,-3.21079
-0.00088,188.853,-3.21792
-0.00088,186.913,-3.22229
-0.00088,184.979,-3.2246
-0.00088,182.904,-3.22501
-0.00088,180.874,-3.22336
-0.00088,178.945,-3.21977
-0.00088,176.959,-3.21451
-0.00088,174.933,-3.20766
-0.00088,172.907,-3.19901
-0.00088,170.917,-3.18911
-0.00088,168.894,-3.17813
-0.00088,166.86,-3.16606
-0.00088,164.817,-3.15331
-0.00088,162.854,-3.14025
-0.00088,160.911,-3.12616
-0.00088,158.898,-3.11135
-0.00088,156.855,-3.09544
-0.00088,154.912,-3.08033
-0.00088,152.962,-3.06393
-0.00088,150.901,-3.04688
-0.00088,148.878,-3.02947
-0.00088,146.942,-3.01214
-0.00088,144.959,-2.99513
-0.00088,142.924,-2.97656
-0.00088,140.889,-2.95806
-0.00088,138.947,-2.93978
-0.00088,136.968,-2.92135
-0.00088,134.913,-2.90188
-0.00088,132.864,-2.88255
-0.00088,130.931,-2.86388
-0.00088,128.969,-2.84494
-0.00088,126.893,-2.82499
-0.00088,124.858,-2.80469
-0.00088,122.916,-2.7854
-0.00088,120.944,-2.76617
-0.00088,118.891,-2.74558
-0.00088,116.86,-2.72497
-0.00088,114.906,-2.70545
-0.00088,112.93,-2.68541
-0.00088,110.978,-2.66506
-0.00088,108.925,-2.64363
-0.00088,106.844,-2.62226
-0.00088,104.881,-2.60195
-0.00088,102.922,-2.58136
-0.00088,100.931,-2.56025
-0.00088,98.9394,-2.53916
-0.00088,96.9527,-2.51794
-0.00088,94.9644,-2.49643
-0.00088,92.8958,-2.47409
-0.00088,90.905,-2.45261
-0.00088,88.9792,-2.43165
-0.00088,86.9747,-2.4098
-0.00088,84.9062,-2.38689
-0.00088,82.8944,-2.36469
-0.00088,80.9837,-2.34358
-0.00088,78.9669,-2.32107
-0.00088,76.9817,-2.2989
-0.00088,74.9595,-2.2761
-0.00088,72.908,-2.2533
-0.00088,70.9011,-2.23029
-0.00088,68.871,-2.20783
-0.00088,66.8638,-2.18489
-0.00088,64.8214,-2.16206
-0.00088,62.8736,-2.1399
-0.00088,60.9291,-2.11824
-0.00088,58.9282,-2.09567
-0.00088,56.9862,-2.07307
-0.00088,54.8844,-2.05014
-0.00088,52.9058,-2.02865
-0.00088,50.9485,-2.00766
-0.00088,48.9351,-1.98635
-0.00088,46.9241,-1.96543
-0.00088,44.8794,-1.94461
-0.00088,42.8394,-1.92475
-0.00088,40.8294,-1.90593
-0.00088,38.8787,-1.88862
-0.00088,36.898,-1.87199
-0.00088,34.8924,-1.85658
-0.00088,32.933,-1.84272
-0.00088,30.8959,-1.83
-0.00088,28.8681,-1.8191
-0.00088,26.934,-1.81073
-0.00088,24.9282,-1.80443
-0.00088,22.9312,-1.80082
-0.00088,20.9548,-1.80031
-0.00088,18.9072,-1.80323
-0.00088,16.9772,-1.80943
-0.00088,14.9715,-1.81953
-0.00088,12.9542,-1.83357
-0.00088,10.9079,-1.85119
-0.00088,8.8473,-1.87174
-0.00088,6.86769,-1.89247
-0.00088,4.87615,-1.91147
-0.0009,299.968,-0.475779
-0.0009,298.466,-0.493619
-0.0009,296.953,-0.512709
-0.0009,294.972,-0.539174
-0.0009,292.937,-0.567214
-0.0009,290.953,-0.595085
-0.0009,288.911,-0.627159
-0.0009,286.884,-0.660553
-0.0009,284.945,-0.693918
-0.0009,282.92,-0.7302
-0.0009,280.956,-0.767451
-0.0009,278.945,-0.808636
-0.0009,276.954,-0.851603
-0.0009,274.93,-0.895343
-0.0009,272.895,-0.94471
-0.0009,270.877,-0.995006
-0.0009,268.831,-1.04802
-0.0009,266.875,-1.10233
-0.0009,264.928,-1.15636
-0.0009,262.955,-1.21536
-0.0009,260.923,-1.27963
-0.0009,258.884,-1.34471
-0.0009,256.924,-1.40879
-0.0009,254.914,-1.48015
-0.0009,252.949,-1.54823
-0.0009,250.919,-1.62469
-0.0009,248.839,-1.70132
-0.0009,246.869,-1.77434
-0.0009,244.894,-1.85339
-0.0009,242.921,-1.93106
-0.0009,240.907,-2.00838
-0.0009,238.96,-2.08701
-0.0009,236.895,-2.16953
-0.0009,234.847,-2.25248
-0.0009,232.854,-2.32788
-0.0009,230.868,-2.40509
-0.0009,228.852,-2.48171
-0.0009,226.895,-2.55139
-0.0009,224.949,-2.62047
-0.0009,222.922,-2.68912
-0.0009,220.938,-2.75221
-0.0009,218.98,-2.8145
-0.0009,216.934,-2.87335
-0.0009,214.893,-2.93047
-0.0009,212.951,-2.97859
-0.0009,210.919,-3.02571
-0.0009,208.878,-3.06986
-0.0009,206.905,-3.107
-0.0009,204.902,-3.14281
-0.0009,202.891,-3.17257
-0.0009,200.922,-3.19925
-0.0009,198.956,-3.22259
-0.0009,196.923,-3.24301
-0.0009,194.927,-3.25956
-0.0009,192.957,-3.27277
-0.0009,190.903,-3.2836
-0.0009,188.853,-3.2909
-0.0009,186.913,-3.29535
-0.0009,184.979,-3.29771
-0.0009,182.904,-3.29812
-0.0009,180.874,-3.29644
-0.0009,178.945,-3.29277
-0.0009,176.959,-3.28739
-0.0009,174.933,-3.28035
-0.0009,172.907,-3.27149
-0.0009,170.917,-3.26139
-0.0009,168.894,-3.25017
-0.0009,166.86,-3.2378
-0.0009,164.817,-3.22475
-0.0009,162.854,-3.21141
-0.0009,160.911,-3.19701
-0.0009,158.898,-3.18186
-0.0009,156.855,-3.16559
-0.0009,154.912,-3.15014
-0.0009,152.962,-3.13335
-0.0009,150.901,-3.11591
-0.0009,148.878,-3.0981
-0.0009,146.942,-3.08037
-0.0009,144.959,-3.06298
-0.0009,142.924,-3.04398
-0.0009,140.889,-3.02507
-0.0009,138.947,-3.00638
-0.0009,136.968,-2.98753
-0.0009,134.913,-2.96763
-0.0009,132.864,-2.94783
-0.0009,130.931,-2.92877
-0.0009,128.969,-2.90939
-0.0009,126.893,-2.88898
-0.0009,124.858,-2.86823
-0.0009,122.916,-2.84851
-0.0009,120.944,-2.82886
-0.0009,118.891,-2.80781
-0.0009,116.86,-2.78675
-0.0009,114.906,-2.76678
-0.0009,112.93,-2.74628
-0.0009,110.978,-2.72549
-0.0009,108.925,-2.70357
-0.0009,106.844,-2.68172
-0.0009,104.881,-2.66095
-0.0009,102.922,-2.63993
-0.0009,100.931,-2.61833
-0.0009,98.9394,-2.59678
-0.0009,96.9527,-2.57508
-0.0009,94.9644,-2.5531
-0.0009,92.8958,-2.53025
-0.0009,90.905,-2.50829
-0.0009,88.9792,-2.48688
-0.0009,86.9747,-2.46456
-0.0009,84.9062,-2.44112
-0.0009,82.8944,-2.41842
-0.0009,80.9837,-2.39687
-0.0009,78.9669,-2.37386
-0.0009,76.9817,-2.35117
-0.0009,74.9595,-2.32788
-0.0009,72.908,-2.30458
-0.0009,70.9011,-2.28105
-0.0009,68.871,-2.25809
-0.0009,66.8638,-2.23463
-0.0009,64.8214,-2.2113
-0.0009,62.8736,-2.18862
-0.0009,60.9291,-2.16648
-0.0009,58.9282,-2.14379
-0.0009,56.9862,-2.12098
-0.0009,54.8844,-2.09715
-0.0009,52.9058,-2.07494
-0.0009,50.9485,-2.05347
-0.0009,48.9351,-2.03168
-0.0009,46.9241,-2.01028
-0.0009,44.8794,-1.98899
-0.0009,42.8394,-1.96867
-0.0009,40.8294,-1.94943
-0.0009,38.8787,-1.93174
-0.0009,36.898,-1.91473
-0.0009,34.8924,-1.89897
-0.0009,32.933,-1.88481
-0.0009,30.8959,-1.87179
-0.0009,28.8681,-1.86065
-0.0009,26.934,-1.85208
-0.0009,24.9282,-1.84564
-0.0009,22.9312,-1.84194
-0.0009,20.9548,-1.84141
-0.0009,18.9072,-1.84437
-0.0009,16.9772,-1.8507
-0.0009,14.9715,-1.861
-0.0009,12.9542,-1.87531
-0.0009,10.9079,-1.89326
-0.0009,8.8473,-1.9142
-0.0009,6.86769,-1.93527
-0.0009,4.87615,-1.95456
-0.00092,299.968,-0.486347
-0.00092,298.466,-0.504577
-0.00092,296.953,-0.524086
-0.00092,294.972,-0.551144
-0.00092,292.937,-0.579805
-0.00092,290.953,-0.6083
-0.00092,288.911,-0.641082
-0.00092,286.884,-0.675215
-0.00092,284.945,-0.709332
-0.00092,282.92,-0.74641
-0.00092,280.956,-0.784493
-0.00092,278.945,-0.826604
-0.00092,276.954,-0.8705
-0.00092,274.93,-0.91519
-0.00092,272.895,-0.965664
-0.00092,270.877,-1.01708
-0.00092,268.831,-1.07127
-0.00092,266.875,-1.12681
-0.00092,264.928,-1.18199
-0.00092,262.955,-1.24232
-0.00092,260.923,-1.30804
-0.00092,258.884,-1.37455
-0.00092,256.924,-1.44003
-0.00092,254.914,-1.51299
-0.00092,252.949,-1.58258
-0.00092,250.919,-1.66077
-0.00092,248.839,-1.73908
-0.00092,246.869,-1.81373
-0.00092,244.894,-1.89454
-0.00092,242.921,-1.9739
-0.00092,240.907,-2.05293
-0.00092,238.96,-2.13359
-0.00092,236.895,-2.21765
-0.00092,234.847,-2.30244
-0.00092,232.854,-2.37949
-0.00092,230.868,-2.45844
-0.00092,228.852,-2.53672
-0.00092,226.895,-2.608
-0.00092,224.949,-2.6786
-0.00092,222.922,-2.74876
-0.00092,220.938,-2.81325
-0.00092,218.98,-2.87689
-0.00092,216.934,-2.93709
-0.00092,214.893,-2.99545
-0.00092,212.951,-3.04463
-0.00092,210.919,-3.0928
-0.00092,208.878,-3.13794
-0.00092,206.905,-3.17593
-0.00092,204.902,-3.21249
-0.00092,202.891,-3.2429
-0.00092,200.922,-3.27018
-0.00092,198.956,-3.29404
-0.00092,196.923,-3.3149
-0.00092,194.927,-3.33184
-0.00092,192.957,-3.34533
-0.00092,190.903,-3.35639
-0.00092,188.853,-3.36385
-0.00092,186.913,-3.3684
-0.00092,184.979,-3.37081
-0.00092,182.904,-3.37122
-0.00092,180.874,-3.3695
-0.00092,178.945,-3.36574
-0.00092,176.959,-3.36024
-0.00092,174.933,-3.35304
-0.00092,172.907,-3.34399
-0.00092,170.917,-3.33367
-0.00092,168.894,-3.32216
-0.00092,166.86,-3.30951
-0.00092,164.817,-3.29619
-0.00092,162.854,-3.28254
-0.00092,160.911,-3.26781
-0.00092,158.898,-3.25233
-0.00092,156.855,-3.2357
-0.00092,154.912,-3.21989
-0.00092,152.962,-3.20274
-0.00092,150.901,-3.18491
-0.00092,148.878,-3.1667
-0.00092,146.942,-3.14861
-0.00092,144.959,-3.13081
-0.00092,142.924,-3.11139
-0.00092,140.889,-3.09205
-0.00092,138.947,-3.07296
-0.00092,136.968,-3.05369
-0.00092,134.913,-3.03334
-0.00092,132.864,-3.01311
-0.00092,130.931,-2.99363
-0.00092,128.969,-2.97382
-0.00092,126.893,-2.95296
-0.00092,124.858,-2.93175
-0.00092,122.916,-2.91158
-0.00092,120.944,-2.8915
-0.00092,118.891,-2.87
-0.00092,116.86,-2.84849
-0.00092,114.906,-2.82809
-0.00092,112.93,-2.80713
-0.00092,110.978,-2.78589
-0.00092,108.925,-2.76351
-0.00092,106.844,-2.74117
-0.00092,104.881,-2.71994
-0.00092,102.922,-2.69846
-0.00092,100.931,-2.6764
-0.00092,98.9394,-2.65437
-0.00092,96.9527,-2.6322
-0.00092,94.9644,-2.60975
-0.00092,92.8958,-2.58639
-0.00092,90.905,-2.56397
-0.00092,88.9792,-2.54209
-0.00092,86.9747,-2.51927
-0.00092,84.9062,-2.49531
-0.00092,82.8944,-2.47212
-0.00092,80.9837,-2.45012
-0.00092,78.9669,-2.42664
-0.00092,76.9817,-2.40344
-0.00092,74.9595,-2.37964
-0.00092,72.908,-2.35584
-0.00092,70.9011,-2.33178
-0.00092,68.871,-2.30833
-0.00092,66.8638,-2.28437
-0.00092,64.8214,-2.26053
-0.00092,62.8736,-2.23734
-0.00092,60.9291,-2.21473
-0.00092,58.9282,-2.19154
-0.00092,56.9862,-2.16822
-0.00092,54.8844,-2.14428
-0.00092,52.9058,-2.12183
-0.00092,50.9485,-2.0996
-0.00092,48.9351,-2.07701
-0.00092,46.9241,-2.05514
-0.00092,44.8794,-2.03338
-0.00092,42.8394,-2.0126
-0.00092,40.8294,-1.99294
-0.00092,38.8787,-1.97485
-0.00092,36.898,-1.95747
-0.00092,34.8924,-1.94135
-0.00092,32.933,-1.92688
-0.00092,30.8959,-1.91358
-0.00092,28.8681,-1.90219
-0.00092,26.934,-1.89344
-0.00092,24.9282,-1.88684
-0.00092,22.9312,-1.88306
-0.00092,20.9548,-1.8825
-0.00092,18.9072,-1.88551
-0.00092,16.9772,-1.89195
-0.00092,14.9715,-1.90245
-0.00092,12.9542,-1.91703
-0.00092,10.9079,-1.93531
-0.00092,8.8473,-1.95663
-0.00092,6.86769,-1.97806
-0.00092,4.87615,-1.99763
-0.00094,299.968,-0.496916
-0.00094,298.466,-0.515534
-0.00094,296.953,-0.535466
-0.00094,294.972,-0.563115
-0.00094,292.937,-0.592395
-0.00094,290.953,-0.621515
-0.00094,288.911,-0.655004
-0.00094,286.884,-0.689875
-0.00094,284.945,-0.724748
-0.00094,282.92,-0.76262
-0.00094,280.956,-0.801535
-0.00094,278.945,-0.844572
-0.00094,276.954,-0.889397
-0.00094,274.93,-0.935038
-0.00094,272.895,-0.986615
-0.00094,270.877,-1.03916
-0.00094,268.831,-1.09452
-0.00094,266.875,-1.15128
-0.00094,264.928,-1.20763
-0.00094,262.955,-1.26928
-0.00094,260.923,-1.33645
-0.00094,258.884,-1.40439
-0.00094,256.924,-1.47127
-0.00094,254.914,-1.54582
-0.00094,252.949,-1.61693
-0.00094,250.919,-1.69686
-0.00094,248.839,-1.77685
-0.00094,246.869,-1.85312
-0.00094,244.894,-1.93569
-0.00094,242.921,-2.01674
-0.00094,240.907,-2.09777
-0.00094,238.96,-2.1799
-0.00094,236.895,-2.26576
-0.00094,234.847,-2.35238
-0.00094,232.854,-2.43109
-0.00094,230.868,-2.51178
-0.00094,228.852,-2.59174
-0.00094,226.895,-2.66462
-0.00094,224.949,-2.7367
-0.00094,222.922,-2.80841
-0.00094,220.938,-2.87427
-0.00094,218.98,-2.93929
-0.00094,216.934,-3.00083
-0.00094,214.893,-3.06044
-0.00094,212.951,-3.11066
-0.00094,210.919,-3.15991
-0.00094,208.878,-3.20601
-0.00094,206.905,-3.24484
-0.00094,204.902,-3.28215
-0.00094,202.891,-3.31323
-0.00094,200.922,-3.34114
-0.00094,198.956,-3.3655
-0.00094,196.923,-3.38682
-0.00094,194.927,-3.40409
-0.00094,192.957,-3.41788
-0.00094,190.903,-3.42919
-0.00094,188.853,-3.43679
-0.00094,186.913,-3.44143
-0.00094,184.979,-3.4439
-0.00094,182.904,-3.44432
-0.00094,180.874,-3.44256
-0.00094,178.945,-3.43871
-0.00094,176.959,-3.43309
-0.00094,174.933,-3.42574
-0.00094,172.907,-3.41647
-0.00094,170.917,-3.40593
-0.00094,168.894,-3.39418
-0.00094,166.86,-3.38126
-0.00094,164.817,-3.36764
-0.00094,162.854,-3.35368
-0.00094,160.911,-3.33863
-0.00094,158.898,-3.3228
-0.00094,156.855,-3.30581
-0.00094,154.912,-3.28966
-0.00094,152.962,-3.2721
-0.00094,150.901,-3.25389
-0.00094,148.878,-3.23529
-0.00094,146.942,-3.21682
-0.00094,144.959,-3.19863
-0.00094,142.924,-3.17879
-0.00094,140.889,-3.15905
-0.00094,138.947,-3.13955
-0.00094,136.968,-3.11984
-0.00094,134.913,-3.09906
-0.00094,132.864,-3.07838
-0.00094,130.931,-3.05848
-0.00094,128.969,-3.03824
-0.00094,126.893,-3.01694
-0.00094,124.858,-2.99527
-0.00094,122.916,-2.97469
-0.00094,120.944,-2.95413
-0.00094,118.891,-2.93218
-0.00094,116.86,-2.91021
-0.00094,114.906,-2.88936
-0.00094,112.93,-2.86798
-0.00094,110.978,-2.84629
-0.00094,108.925,-2.82344
-0.00094,106.844,-2.80062
-0.00094,104.881,-2.77894
-0.00094,102.922,-2.75697
-0.00094,100.931,-2.73446
-0.00094,98.9394,-2.71196
-0.00094,96.9527,-2.68933
-0.00094,94.9644,-2.66638
-0.00094,92.8958,-2.64254
-0.00094,90.905,-2.61964
-0.00094,88.9792,-2.5973
-0.00094,86.9747,-2.57399
-0.00094,84.9062,-2.54952
-0.00094,82.8944,-2.52582
-0.00094,80.9837,-2.50337
-0.00094,78.9669,-2.47939
-0.00094,76.9817,-2.4557
-0.00094,74.9595,-2.4314
-0.00094,72.908,-2.40711
-0.00094,70.9011,-2.38251
-0.00094,68.871,-2.35858
-0.00094,66.8638,-2.33411
-0.00094,64.8214,-2.30976
-0.00094,62.8736,-2.28605
-0.00094,60.9291,-2.26299
-0.00094,58.9282,-2.23928
-0.00094,56.9862,-2.21546
-0.00094,54.8844,-2.19103
-0.00094,52.9058,-2.16807
-0.00094,50.9485,-2.14571
-0.00094,48.9351,-2.12298
-0.00094,46.9241,-2.10041
-0.00094,44.8794,-2.07778
-0.00094,42.8394,-2.05654
-0.00094,40.8294,-2.03647
-0.00094,38.8787,-2.01798
-0.00094,36.898,-2.00022
-0.00094,34.8924,-1.98375
-0.00094,32.933,-1.96896
-0.00094,30.8959,-1.95537
-0.00094,28.8681,-1.94374
-0.00094,26.934,-1.93479
-0.00094,24.9282,-1.92805
-0.00094,22.9312,-1.92418
-0.00094,20.9548,-1.92359
-0.00094,18.9072,-1.92665
-0.00094,16.9772,-1.9332
-0.00094,14.9715,-1.9439
-0.00094,12.9542,-1.95875
-0.00094,10.9079,-1.97736
-0.00094,8.8473,-1.99906
-0.00094,6.86769,-2.02083
-0.00094,4.87615,-2.04068
-0.00096,299.968,-0.507486
-0.00096,298.466,-0.526488
-0.00096,296.953,-0.546845
-0.00096,294.972,-0.575087
-0.00096,292.937,-0.604985
-0.00096,290.953,-0.63473
-0.00096,288.911,-0.668926
-0.00096,286.884,-0.704534
-0.00096,284.945,-0.740164
-0.00096,282.92,-0.77883
-0.00096,280.956,-0.818578
-0.00096,278.945,-0.862539
-0.00096,276.954,-0.908293
-0.00096,274.93,-0.954885
-0.00096,272.895,-1.00757
-0.00096,270.877,-1.06124
-0.00096,268.831,-1.11778
-0.00096,266.875,-1.17576
-0.00096,264.928,-1.23327
-0.00096,262.955,-1.29624
-0.00096,260.923,-1.36487
-0.00096,258.884,-1.43423
-0.00096,256.924,-1.50251
-0.00096,254.914,-1.57866
-0.00096,252.949,-1.65128
-0.00096,250.919,-1.73294
-0.00096,248.839,-1.81462
-0.00096,246.869,-1.8925
-0.00096,244.894,-1.97683
-0.00096,242.921,-2.0596
-0.00096,240.907,-2.14266
-0.00096,238.96,-2.22616
-0.00096,236.895,-2.31387
-0.00096,234.847,-2.40232
-0.00096,232.854,-2.48268
-0.00096,230.868,-2.56511
-0.00096,228.852,-2.64674
-0.00096,226.895,-2.72123
-0.00096,224.949,-2.79481
-0.00096,222.922,-2.86802
-0.00096,220.938,-2.93528
-0.00096,218.98,-3.00168
-0.00096,216.934,-3.06456
-0.00096,214.893,-3.12542
-0.00096,212.951,-3.1767
-0.00096,210.919,-3.22699
-0.00096,208.878,-3.27407
-0.00096,206.905,-3.31374
-0.00096,204.902,-3.3518
-0.00096,202.891,-3.38357
-0.00096,200.922,-3.41207
-0.00096,198.956,-3.43695
-0.00096,196.923,-3.45871
-0.00096,194.927,-3.47637
-0.00096,192.957,-3.49042
-0.00096,190.903,-3.50198
-0.00096,188.853,-3.50975
-0.00096,186.913,-3.51449
-0.00096,184.979,-3.51701
-0.00096,182.904,-3.51744
-0.00096,180.874,-3.51563
-0.00096,178.945,-3.51168
-0.00096,176.959,-3.50594
-0.00096,174.933,-3.49842
-0.00096,172.907,-3.48895
-0.00096,170.917,-3.47818
-0.00096,168.894,-3.46619
-0.00096,166.86,-3.45296
-0.00096,164.817,-3.43907
-0.00096,162.854,-3.42481
-0.00096,160.911,-3.40943
-0.00096,158.898,-3.39327
-0.00096,156.855,-3.37592
-0.00096,154.912,-3.35941
-0.00096,152.962,-3.34148
-0.00096,150.901,-3.32288
-0.00096,148.878,-3.30388
-0.00096,146.942,-3.28502
-0.00096,144.959,-3.26644
-0.00096,142.924,-3.24618
-0.00096,140.889,-3.22601
-0.00096,138.947,-3.20612
-0.00096,136.968,-3.18599
-0.00096,134.913,-3.16479
-0.00096,132.864,-3.14365
-0.00096,130.931,-3.12332
-0.00096,128.969,-3.10267
-0.00096,126.893,-3.0809
-0.00096,124.858,-3.05879
-0.00096,122.916,-3.03777
-0.00096,120.944,-3.01681
-0.00096,118.891,-2.99435
-0.00096,116.86,-2.97195
-0.00096,114.906,-2.95065
-0.00096,112.93,-2.92881
-0.00096,110.978,-2.90666
-0.00096,108.925,-2.88335
-0.00096,106.844,-2.86004
-0.00096,104.881,-2.83792
-0.00096,102.922,-2.8155
-0.00096,100.931,-2.79252
-0.00096,98.9394,-2.76955
-0.00096,96.9527,-2.74643
-0.00096,94.9644,-2.72301
-0.00096,92.8958,-2.69868
-0.00096,90.905,-2.67529
-0.00096,88.9792,-2.65249
-0.00096,86.9747,-2.62872
-0.00096,84.9062,-2.60372
-0.00096,82.8944,-2.5795
-0.00096,80.9837,-2.55662
-0.00096,78.9669,-2.53213
-0.00096,76.9817,-2.50794
-0.00096,74.9595,-2.48314
-0.00096,72.908,-2.45835
-0.00096,70.9011,-2.43325
-0.00096,68.871,-2.40884
-0.00096,66.8638,-2.38385
-0.00096,64.8214,-2.359
-0.00096,62.8736,-2.33477
-0.00096,60.9291,-2.31126
-0.00096,58.9282,-2.28704
-0.00096,56.9862,-2.26272
-0.00096,54.8844,-2.23777
-0.00096,52.9058,-2.21432
-0.00096,50.9485,-2.1915
-0.00096,48.9351,-2.16829
-0.00096,46.9241,-2.14551
-0.00096,44.8794,-2.12281
-0.00096,42.8394,-2.10088
-0.00096,40.8294,-2.08
-0.00096,38.8787,-2.06112
-0.00096,36.898,-2.04298
-0.00096,34.8924,-2.02616
-0.00096,32.933,-2.01106
-0.00096,30.8959,-1.99717
-0.00096,28.8681,-1.98529
-0.00096,26.934,-1.97615
-0.00096,24.9282,-1.96926
